,Date,Open,Close,Return,Next Return
0,2020-12-28 00:00:00+05:30,1638.2299272924693,1684.40185546875,0.02818403412553321,-0.027885742187500027
1,2020-12-29 00:00:00+05:30,1697.1302760216436,1688.84423828125,-0.004882381663602998,-0.01350557839107442
2,2020-12-30 00:00:00+05:30,1697.130243814696,1686.298583984375,-0.006382338579963317,-0.03689078595396511
3,2020-12-31 00:00:00+05:30,1685.1505225436729,1720.2412109375,0.020823474178946946,0.013853225941322656
4,2021-01-01 00:00:00+05:30,1712.1548840813916,1709.7589111328125,-0.0013993903068323286,-0.014441102364992426
5,2021-01-04 00:00:00+05:30,1713.4527102255022,1740.20751953125,0.015614559506708939,-0.013490129225324877
6,2021-01-05 00:00:00+05:30,1745.4485987882515,1710.35791015625,-0.020104108855661877,0.030154768527476748
7,2021-01-06 00:00:00+05:30,1741.056049235203,1727.92822265625,-0.007540151613567969,-0.004571272431468593
8,2021-01-07 00:00:00+05:30,1734.0677826074027,1758.1270751953125,0.013874482202612306,0.005209551599925211
9,2021-01-08 00:00:00+05:30,1767.012101618908,1728.3275146484375,-0.021892655367231666,-0.03195751837964326
10,2021-01-11 00:00:00+05:30,1747.045919161782,1698.3282470703125,-0.027885742187500027,-0.06068581722602584
11,2021-01-12 00:00:00+05:30,1700.1252371651783,1677.1640625,-0.01350557839107442,0.003092668731733244
12,2021-01-13 00:00:00+05:30,1694.035563123208,1631.541259765625,-0.03689078595396511,0.004648940914571454
13,2021-01-14 00:00:00+05:30,1632.240016896095,1654.851806640625,0.013853225941322656,-0.009423045622996827
14,2021-01-15 00:00:00+05:30,1652.2062370139854,1628.3465576171875,-0.014441102364992426,0.043519695044472596
15,2021-01-18 00:00:00+05:30,1613.2720373215711,1591.5087890625,-0.013490129225324877,-0.008875365097834417
16,2021-01-19 00:00:00+05:30,1612.273738116359,1660.8914794921875,0.030154768527476748,-0.017151544744318185
17,2021-01-20 00:00:00+05:30,1670.675074778464,1663.0379638671875,-0.004571272431468593,0.028817764056727237
18,2021-01-21 00:00:00+05:30,1667.1809457740778,1675.8662109375,0.005209551599925211,-0.007846636476769846
19,2021-01-22 00:00:00+05:30,1693.137021951391,1639.028564453125,-0.03195751837964326,0.008863786088079912
20,2021-01-25 00:00:00+05:30,1686.997422725017,1584.62060546875,-0.06068581722602584,-0.020312471209831904
21,2021-01-27 00:00:00+05:30,1581.725434705898,1586.6171875,0.003092668731733244,-0.04301294290794522
22,2021-01-28 00:00:00+05:30,1578.3311329909714,1585.668701171875,0.004648940914571454,-0.012082589201009372
23,2021-01-29 00:00:00+05:30,1557.366665460683,1542.6915283203125,-0.009423045622996827,-0.03612092067378222
24,2021-02-01 00:00:00+05:30,1571.3430467858163,1639.7274169921875,0.043519695044472596,-0.012176788935658444
25,2021-02-02 00:00:00+05:30,1642.2231572410703,1627.6478271484375,-0.008875365097834417,-0.01637992702887902
26,2021-02-03 00:00:00+05:30,1647.2146786073822,1618.96240234375,-0.017151544744318185,0.012795306112170904
27,2021-02-04 00:00:00+05:30,1621.258567387881,1667.9796142578125,0.028817764056727237,-0.009799956295767904
28,2021-02-05 00:00:00+05:30,1692.138681083115,1678.861083984375,-0.007846636476769846,-0.024438872301667754
29,2021-02-08 00:00:00+05:30,1678.162359271661,1693.0372314453125,0.008863786088079912,-0.03897958868688454
30,2021-02-09 00:00:00+05:30,1693.1370365673877,1658.7452392578125,-0.020312471209831904,0.01176815720683308
31,2021-02-10 00:00:00+05:30,1693.1369851412746,1620.3101806640625,-0.04301294290794522,0.04531451177020351
32,2021-02-11 00:00:00+05:30,1644.2197027084064,1624.353271484375,-0.012082589201009372,0.014984709480122338
33,2021-02-12 00:00:00+05:30,1701.1235157321282,1639.6773681640625,-0.03612092067378222,-0.018058061455497473
34,2021-02-15 00:00:00+05:30,1660.1927453637431,1639.9769287109375,-0.012176788935658444,0.03708979839880021
35,2021-02-16 00:00:00+05:30,1636.4328240741215,1609.628173828125,-0.01637992702887902,0.11794634407324617
36,2021-02-17 00:00:00+05:30,1599.445493966837,1619.910888671875,0.012795306112170904,0.04817648494944848
37,2021-02-18 00:00:00+05:30,1604.4370358777887,1588.713623046875,-0.009799956295767904,0.028236652994605562
38,2021-02-19 00:00:00+05:30,1601.2923485600338,1562.1585693359375,-0.024438872301667754,-0.010113020285615905
39,2021-02-22 00:00:00+05:30,1571.2432414506693,1509.996826171875,-0.03897958868688454,-0.004988359876385671
40,2021-02-23 00:00:00+05:30,1509.9967227474058,1527.7666015625,0.01176815720683308,-0.010222584166300595
41,2021-02-24 00:00:00+05:30,1539.9461207304316,1609.72802734375,0.04531451177020351,-0.009935346510324758
42,2021-02-25 00:00:00+05:30,1632.2399666956585,1656.6986083984375,0.014984709480122338,-0.012111870701574793
43,2021-02-26 00:00:00+05:30,1650.2096209288743,1620.4100341796875,-0.018058061455497473,-0.019005314142059044
44,2021-03-01 00:00:00+05:30,1612.2737244330335,1672.0726318359375,0.03708979839880021,0.0160627871895758
45,2021-03-02 00:00:00+05:30,1510.845269334175,1689.0439453125,0.11794634407324617,0.0068644056791354
46,2021-03-03 00:00:00+05:30,1697.1303166847351,1778.89208984375,0.04817648494944848,0.036465058767531346
47,2021-03-04 00:00:00+05:30,1746.5467682853882,1795.8634033203125,0.028236652994605562,-0.03163560860648266
48,2021-03-05 00:00:00+05:30,1757.1287655693925,1739.35888671875,-0.010113020285615905,0.03432969540213608
49,2021-03-08 00:00:00+05:30,1711.1066607324892,1702.571044921875,-0.004988359876385671,0.0355055523085914
50,2021-03-09 00:00:00+05:30,1704.1184927685508,1686.697998046875,-0.010222584166300595,-0.00843821510297482
51,2021-03-10 00:00:00+05:30,1698.1285758987635,1681.257080078125,-0.009935346510324758,-0.03085481727473125
52,2021-03-12 00:00:00+05:30,1681.4568971219624,1661.09130859375,-0.012111870701574793,-0.013454422940722782
53,2021-03-15 00:00:00+05:30,1686.1488152681825,1654.10302734375,-0.019005314142059044,-0.015000405649983986
54,2021-03-16 00:00:00+05:30,1653.2045703601582,1679.7596435546875,0.0160627871895758,0.030636351583128232
55,2021-03-17 00:00:00+05:30,1679.759609728212,1691.2901611328125,0.0068644056791354,-0.015520389531345068
56,2021-03-18 00:00:00+05:30,1654.951651323925,1715.299560546875,0.036465058767531346,-0.04047031213741492
57,2021-03-19 00:00:00+05:30,1715.0999040915435,1660.8416748046875,-0.03163560860648266,0.015026286811001308
58,2021-03-22 00:00:00+05:30,1653.204607549481,1709.9586181640625,0.03432969540213608,0.0027272574206504765
59,2021-03-23 00:00:00+05:30,1708.1117057558074,1768.7591552734375,0.0355055523085914,0.011951807032697508
60,2021-03-24 00:00:00+05:30,1745.0493202798211,1730.32421875,-0.00843821510297482,0.007940370947340897
61,2021-03-25 00:00:00+05:30,1713.20309783508,1660.342529296875,-0.03085481727473125,-0.030658938377059207
62,2021-03-26 00:00:00+05:30,1632.3897418740837,1610.4268798828125,-0.013454422940722782,-0.0026089031483281593
63,2021-03-30 00:00:00+05:30,1607.2323055015954,1583.1231689453125,-0.015000405649983986,0.015962175916798153
64,2021-03-31 00:00:00+05:30,1583.6721273894584,1632.1900634765625,0.030636351583128232,-0.009843750000000118
65,2021-04-01 00:00:00+05:30,1640.2264852202472,1614.76953125,-0.015520389531345068,-0.014193548387096846
66,2021-04-05 00:00:00+05:30,1613.2720451028792,1547.982421875,-0.04047031213741492,0.019389795818979542
67,2021-04-06 00:00:00+05:30,1551.3267701854836,1574.637451171875,0.015026286811001308,0.004299658362174314
68,2021-04-07 00:00:00+05:30,1592.3075140008586,1596.650146484375,0.0027272574206504765,0.010745659113322443
69,2021-04-08 00:00:00+05:30,1616.2670388245965,1635.5843505859375,0.011951807032697508,0.019604666234607916
70,2021-04-09 00:00:00+05:30,1628.1469822463578,1641.0750732421875,0.007940370947340897,0.03883059944243492
71,2021-04-12 00:00:00+05:30,1636.23329086964,1586.068115234375,-0.030658938377059207,0.004298941454333528
72,2021-04-13 00:00:00+05:30,1607.1823630096058,1602.9893798828125,-0.0026089031483281593,-0.006276246950075131
73,2021-04-15 00:00:00+05:30,1582.324445945739,1607.581787109375,0.015962175916798153,0.0023475460889863216
74,2021-04-16 00:00:00+05:30,1597.299096575667,1581.57568359375,-0.009843750000000118,0.03881950306937079
75,2021-04-19 00:00:00+05:30,1547.3835171205212,1525.420654296875,-0.014193548387096846,-0.03164179104477621
76,2021-04-20 00:00:00+05:30,1521.427444796688,1550.9276123046875,0.019389795818979542,0.012768599648941096
77,2021-04-22 00:00:00+05:30,1532.4088461544247,1538.9976806640625,0.004299658362174314,0.002198809887989524
78,2021-04-23 00:00:00+05:30,1523.6236315183885,1539.9959716796875,0.010745659113322443,-0.015255269918355914
79,2021-04-26 00:00:00+05:30,1540.395302506257,1570.59423828125,0.019604666234607916,0.012032539910660518
80,2021-04-27 00:00:00+05:30,1575.9851909480856,1637.181640625,0.03883059944243492,0.0002686275652984822
81,2021-04-28 00:00:00+05:30,1637.1815788051035,1644.2197265625,0.004298941454333528,0.005233253588516731
82,2021-04-29 00:00:00+05:30,1662.189391174934,1651.757080078125,-0.006276246950075131,-0.0031176757812499466
83,2021-04-30 00:00:00+05:30,1637.231596610799,1641.0750732421875,0.0023475460889863216,-0.000762491981305044
84,2021-05-03 00:00:00+05:30,1598.2974177815372,1660.342529296875,0.03881950306937079,0.0053079465267595475
85,2021-05-04 00:00:00+05:30,1672.1724955868046,1619.261962890625,-0.03164179104477621,-0.025749725728986424
86,2021-05-05 00:00:00+05:30,1626.2501989987245,1647.01513671875,0.012768599648941096,-0.011750067110311138
87,2021-05-06 00:00:00+05:30,1657.197811869594,1660.8416748046875,0.002198809887989524,0.014902534084520263
88,2021-05-07 00:00:00+05:30,1662.1894237046763,1636.832275390625,-0.015255269918355914,-0.006019090829001116
89,2021-05-10 00:00:00+05:30,1655.2011576510176,1675.117431640625,0.012032539910660518,0.010464461392195803
90,2021-05-11 00:00:00+05:30,1672.1725124707784,1672.6217041015625,0.0002686275652984822,-0.0033526293804190615
91,2021-05-12 00:00:00+05:30,1669.177612068645,1677.912841796875,0.005233253588516731,0.0088115658967391
92,2021-05-14 00:00:00+05:30,1697.130335543185,1691.8392333984375,-0.0031176757812499466,0.01957406352323057
93,2021-05-17 00:00:00+05:30,1702.1218288550813,1700.823974609375,-0.000762491981305044,-0.015453513765922496
94,2021-05-18 00:00:00+05:30,1702.1218444784167,1711.1566162109375,0.0053079465267595475,-0.014011654251236088
95,2021-05-19 00:00:00+05:30,1731.0729445547795,1686.498291015625,-0.025749725728986424,0.009644263715469134
96,2021-05-20 00:00:00+05:30,1686.4982300801755,1666.6817626953125,-0.011750067110311138,-0.0024576133253883764
97,2021-05-21 00:00:00+05:30,1664.6851370673594,1689.4931640625,0.014902534084520263,-0.01195036706419101
98,2021-05-24 00:00:00+05:30,1691.7393735735366,1681.556640625,-0.006019090829001116,0.004928352771310914
99,2021-05-25 00:00:00+05:30,1698.1285588274773,1715.8985595703125,0.010464461392195803,0.0075141518802965815
100,2021-05-26 00:00:00+05:30,1727.079686811266,1721.2894287109375,-0.0033526293804190615,-0.002670402686022269
101,2021-05-27 00:00:00+05:30,1722.088036884568,1737.2623291015625,0.0088115658967391,-0.012541409487223595
102,2021-05-28 00:00:00+05:30,1739.159246586551,1773.20166015625,0.01957406352323057,-0.0027002062856745818
103,2021-05-31 00:00:00+05:30,1782.9851482278875,1755.4317626953125,-0.015453513765922496,-0.009230367444576013
104,2021-06-01 00:00:00+05:30,1766.9621644862978,1742.2041015625,-0.014011654251236088,0.006436172665472319
105,2021-06-02 00:00:00+05:30,1744.20068541404,1761.022216796875,0.009644263715469134,-0.022394366197183106
106,2021-06-03 00:00:00+05:30,1767.0121883643103,1762.6695556640625,-0.0024576133253883764,-0.0016072472238457332
107,2021-06-04 00:00:00+05:30,1771.0053505349767,1749.8411865234375,-0.01195036706419101,-0.004240013975369433
108,2021-06-07 00:00:00+05:30,1742.0543123099656,1750.6397705078125,0.004928352771310914,0.007444285563818888
109,2021-06-08 00:00:00+05:30,1767.012075740133,1780.2896728515625,0.0075141518802965815,-0.001045324522720669
110,2021-06-09 00:00:00+05:30,1794.4656519516338,1789.6737060546875,-0.002670402686022269,-0.007379402191676436
111,2021-06-10 00:00:00+05:30,1806.9445910210943,1784.282958984375,-0.012541409487223595,-0.01738373512445497
112,2021-06-11 00:00:00+05:30,1793.118033702748,1788.2762451171875,-0.0027002062856745818,0.011885274489534584
113,2021-06-14 00:00:00+05:30,1789.9732829929994,1773.451171875,-0.009230367444576013,0.0038292915198052105
114,2021-06-15 00:00:00+05:30,1775.996989029932,1787.4276123046875,0.006436172665472319,-0.006379296313757228
115,2021-06-16 00:00:00+05:30,1772.003700554225,1732.32080078125,-0.022394366197183106,-0.0021751740139210824
116,2021-06-17 00:00:00+05:30,1708.1116907808384,1705.3663330078125,-0.0016072472238457332,0.007894979495971411
117,2021-06-18 00:00:00+05:30,1707.013640598534,1699.77587890625,-0.004240013975369433,-0.007274812693959207
118,2021-06-21 00:00:00+05:30,1703.1201929885742,1715.7987060546875,0.007444285563818888,0.023297803850664545
119,2021-06-22 00:00:00+05:30,1719.093152807596,1717.296142578125,-0.001045324522720669,-0.0003389692575918345
120,2021-06-23 00:00:00+05:30,1718.094895070126,1705.4163818359375,-0.007379402191676436,0.01778276622731436
121,2021-06-24 00:00:00+05:30,1717.0964989632944,1687.2469482421875,-0.01738373512445497,0.008406355095894548
122,2021-06-25 00:00:00+05:30,1705.1167873055354,1725.382568359375,0.011885274489534584,-0.0025358162853454367
123,2021-06-28 00:00:00+05:30,1720.6405359044156,1727.2293701171875,0.0038292915198052105,-0.007424684289383595
124,2021-06-29 00:00:00+05:30,1737.0628057362103,1725.9815673828125,-0.006379296313757228,0.007371604409683915
125,2021-06-30 00:00:00+05:30,1721.0897390118623,1717.3460693359375,-0.0021751740139210824,-0.0033436433072434953
126,2021-07-01 00:00:00+05:30,1726.0313431318823,1739.6583251953125,0.007894979495971411,0.0021151968432805185
127,2021-07-02 00:00:00+05:30,1729.076264551936,1716.49755859375,-0.007274812693959207,-0.00827849538702724
128,2021-07-05 00:00:00+05:30,1714.0018473330333,1753.934326171875,0.023297803850664545,-0.024668521775725243
129,2021-07-06 00:00:00+05:30,1767.0121708115082,1766.4132080078125,-0.0003389692575918345,-0.04420659313463183
130,2021-07-07 00:00:00+05:30,1774.0003633221834,1805.5469970703125,0.01778276622731436,-0.00810888500347617
131,2021-07-08 00:00:00+05:30,1805.0978016232984,1820.2720947265625,0.008406355095894548,0.015852912454044174
132,2021-07-09 00:00:00+05:30,1810.9878402704203,1806.3955078125,-0.0025358162853454367,0.005549349939139527
133,2021-07-12 00:00:00+05:30,1821.9192651885205,1808.39208984375,-0.007424684289383595,-0.020853039082597686
134,2021-07-13 00:00:00+05:30,1807.9429455522973,1821.2703857421875,0.007371604409683915,-0.0017365415653070287
135,2021-07-14 00:00:00+05:30,1821.2703424537265,1815.1806640625,-0.0033436433072434953,-0.019831595506144876
136,2021-07-15 00:00:00+05:30,1817.077543823122,1820.9210205078125,0.0021151968432805185,-0.015741666289276417
137,2021-07-16 00:00:00+05:30,1820.920920991444,1805.846435546875,-0.00827849538702724,-0.0017697961479271069
138,2021-07-19 00:00:00+05:30,1806.9446485269036,1762.3699951171875,-0.024668521775725243,0.008653860825758579
139,2021-07-20 00:00:00+05:30,1749.0424757000226,1671.7232666015625,-0.04420659313463183,-0.01638468684011115
140,2021-07-22 00:00:00+05:30,1705.116756831459,1691.2901611328125,-0.00810888500347617,-0.01941546929506864
141,2021-07-23 00:00:00+05:30,1697.1303314711474,1724.0347900390625,0.015852912454044174,-0.014540406574792617
142,2021-07-26 00:00:00+05:30,1727.0296335985229,1736.613525390625,0.005549349939139527,0.008065034882678516
143,2021-07-27 00:00:00+05:30,1740.2074369364504,1703.9188232421875,-0.020853039082597686,-0.014106155496751017
144,2021-07-28 00:00:00+05:30,1667.180895523525,1664.2857666015625,-0.0017365415653070287,-0.0001829435278570048
145,2021-07-29 00:00:00+05:30,1683.8527144403297,1650.459228515625,-0.019831595506144876,0.021650067239085392
146,2021-07-30 00:00:00+05:30,1671.074416710847,1644.7689208984375,-0.015741666289276417,-0.005548946935274457
147,2021-08-02 00:00:00+05:30,1664.0862066395794,1661.14111328125,-0.0017697961479271069,0.0009467311159393238
148,2021-08-03 00:00:00+05:30,1661.1910562551109,1675.5667724609375,0.008653860825758579,0.007599039376663233
149,2021-08-04 00:00:00+05:30,1687.7460866024162,1660.0928955078125,-0.01638468684011115,-2.947863510756687e-05
150,2021-08-05 00:00:00+05:30,1678.8113407016688,1646.2164306640625,-0.01941546929506864,-0.010895522388059794
151,2021-08-06 00:00:00+05:30,1668.3789026830048,1644.1199951171875,-0.014540406574792617,0.004624595298423447
152,2021-08-09 00:00:00+05:30,1646.316152799753,1659.59375,0.008065034882678516,0.004362003315096408
153,2021-08-10 00:00:00+05:30,1659.5938383546556,1636.183349609375,-0.014106155496751017,0.009676441865808861
154,2021-08-11 00:00:00+05:30,1636.6824771069687,1636.383056640625,-0.0001829435278570048,0.009624291568822278
155,2021-08-12 00:00:00+05:30,1632.3397875533726,1667.6800537109375,0.021650067239085392,0.004779384146988171
156,2021-08-13 00:00:00+05:30,1682.155603312468,1672.8214111328125,-0.005548946935274457,0.01839362723165599
157,2021-08-16 00:00:00+05:30,1687.147232054181,1688.7445068359375,0.0009467311159393238,0.047967059795672624
158,2021-08-17 00:00:00+05:30,1688.1454709753352,1700.9737548828125,0.007599039376663233,0.003246217651511527
159,2021-08-18 00:00:00+05:30,1694.93399754397,1694.884033203125,-2.947863510756687e-05,0.007128045619491845
160,2021-08-20 00:00:00+05:30,1672.172439319616,1653.9532470703125,-0.010895522388059794,0.017782711749949127
161,2021-08-23 00:00:00+05:30,1662.189389537493,1669.8763427734375,0.004624595298423447,-0.006944444444444431
162,2021-08-24 00:00:00+05:30,1682.1555957772118,1689.4931640625,0.004362003315096408,-0.014419216579861342
163,2021-08-25 00:00:00+05:30,1697.130307475387,1713.552490234375,0.009676441865808861,-0.0067278038592632995
164,2021-08-26 00:00:00+05:30,1727.0796202580036,1743.7015380859375,0.009624291568822278,-0.012570973456859813
165,2021-08-27 00:00:00+05:30,1765.015484847531,1773.451171875,0.004779384146988171,-0.009936650019837434
166,2021-08-30 00:00:00+05:30,1782.935212717518,1815.7298583984373,0.01839362723165599,0.023828330700368525
167,2021-08-31 00:00:00+05:30,1816.9277617439477,1904.0804443359373,0.047967059795672624,0.013769218249198814
168,2021-09-01 00:00:00+05:30,1906.6759932506216,1912.865478515625,0.003246217651511527,0.0011886573525226967
169,2021-09-02 00:00:00+05:30,1925.7436702513755,1939.470458984375,0.007128045619491845,0.0981508757340081
170,2021-09-03 00:00:00+05:30,1928.389283641377,1962.6812744140625,0.017782711749949127,-0.013268048404073899
171,2021-09-06 00:00:00+05:30,1976.657574847028,1962.9307861328125,-0.006944444444444431,0.025963347548738573
172,2021-09-07 00:00:00+05:30,1976.657615987912,1948.15576171875,-0.014419216579861342,-0.03190269807798668
173,2021-09-08 00:00:00+05:30,1958.688044964568,1945.5103759765625,-0.0067278038592632995,0.01016804587971562
174,2021-09-09 00:00:00+05:30,1933.730258470712,1909.42138671875,-0.012570973456859813,-0.036441397452139666
175,2021-09-13 00:00:00+05:30,1913.9137652771456,1894.8958740234373,-0.009936650019837434,-0.03070824899522359
176,2021-09-14 00:00:00+05:30,1895.7944016360343,1940.968017578125,0.023828330700368525,-0.02396126834824932
177,2021-09-15 00:00:00+05:30,1946.7082881658453,1973.512939453125,0.013769218249198814,-0.012506118511977837
178,2021-09-16 00:00:00+05:30,1973.662658361926,1976.0086669921875,0.0011886573525226967,0.009964573940094515
179,2021-09-17 00:00:00+05:30,1997.622296081906,2193.690673828125,0.0981508757340081,-0.01726328817653964
180,2021-09-20 00:00:00+05:30,2193.291369888037,2164.190673828125,-0.013268048404073899,0.008906870235798156
181,2021-09-21 00:00:00+05:30,2176.31991262198,2232.824462890625,0.025963347548738573,-0.005252537582859939
182,2021-09-22 00:00:00+05:30,2256.184929585417,2184.20654296875,-0.03190269807798668,-0.023975733138119674
183,2021-09-23 00:00:00+05:30,2189.4477994025574,2211.710205078125,0.01016804587971562,0.012019742686429058
184,2021-09-24 00:00:00+05:30,2216.2525996507093,2135.4892578125,-0.036441397452139666,-0.003935008885504044
185,2021-09-27 00:00:00+05:30,2142.3775298148257,2076.5888671875,-0.03070824899522359,0.04787728780370851
186,2021-09-28 00:00:00+05:30,2068.6022216096485,2019.035888671875,-0.02396126834824932,-0.00978156524954501
187,2021-09-29 00:00:00+05:30,2031.564827410423,2006.1578369140625,-0.012506118511977837,-0.043957345971564
188,2021-09-30 00:00:00+05:30,1998.720322312745,2018.63671875,0.009964573940094515,0.028089378489454225
189,2021-10-01 00:00:00+05:30,2006.6570010095868,1972.0155029296875,-0.01726328817653964,-0.026966778361966807
190,2021-10-04 00:00:00+05:30,1972.6643537232276,1990.234619140625,0.008906870235798156,-0.022978184586864382
191,2021-10-05 00:00:00+05:30,1976.6576148950576,1966.275146484375,-0.005252537582859939,0.0011455282297441508
192,2021-10-06 00:00:00+05:30,1973.6626606229547,1926.3426513671875,-0.023975733138119674,0.008592604648919746
193,2021-10-07 00:00:00+05:30,1922.7487954391177,1945.8597412109373,0.012019742686429058,-0.007911535914465796
194,2021-10-08 00:00:00+05:30,1966.1753942091725,1958.4384765625,-0.003935008885504044,-0.0119365901862
195,2021-10-11 00:00:00+05:30,1951.699871327433,2045.1419677734373,0.04787728780370851,0.0007177798256614445
196,2021-10-12 00:00:00+05:30,2056.5226264689086,2036.4066162109373,-0.00978156524954501,-0.00509903407332934
197,2021-10-13 00:00:00+05:30,2106.438157415727,2013.8447265625,-0.043957345971564,-0.006567139886505082
198,2021-10-14 00:00:00+05:30,2011.598476372124,2068.10302734375,0.028089378489454225,0.06835775389667531
199,2021-10-18 00:00:00+05:30,2106.4381274601647,2049.63427734375,-0.026966778361966807,0.0033554956973098336
200,2021-10-19 00:00:00+05:30,2061.5141395360656,2014.144287109375,-0.022978184586864382,0.003686720975144835
201,2021-10-20 00:00:00+05:30,2004.4605477243608,2006.7567138671875,0.0011455282297441508,-0.006929829121730227
202,2021-10-21 00:00:00+05:30,2021.5816188911576,2038.9522705078125,0.008592604648919746,-0.003532087693520661
203,2021-10-22 00:00:00+05:30,2031.5647407685276,2015.491943359375,-0.007911535914465796,-0.0034562211981567404
204,2021-10-25 00:00:00+05:30,2015.5917635675105,1991.532470703125,-0.0119365901862,-0.014432776225125817
205,2021-10-26 00:00:00+05:30,2016.6400208914451,2018.0875244140625,0.0007177798256614445,-0.007531358052940385
206,2021-10-27 00:00:00+05:30,2016.5901570398744,2006.3074951171875,-0.00509903407332934,-0.0006052509870705126
207,2021-10-28 00:00:00+05:30,2006.606990090224,1993.4293212890625,-0.006567139886505082,0.06870014580306609
208,2021-10-29 00:00:00+05:30,2030.716289770522,2169.531494140625,0.06835775389667531,0.020360755174380595
209,2021-11-01 00:00:00+05:30,2171.8775574041715,2179.165283203125,0.0033554956973098336,0.006899908638991368
210,2021-11-02 00:00:00+05:30,2166.286941992773,2174.2734375,0.003686720975144835,-0.016012637625263698
211,2021-11-03 00:00:00+05:30,2175.32167782462,2160.2470703125,-0.006929829121730227,-0.03978242320819113
212,2021-11-04 00:00:00+05:30,2176.320009764276,2168.633056640625,-0.003532087693520661,-0.05015824942228741
213,2021-11-08 00:00:00+05:30,2166.3369490606938,2158.849609375,-0.0034562211981567404,0.007882593078189977
214,2021-11-09 00:00:00+05:30,2182.309776945813,2150.81298828125,-0.014432776225125817,-0.022468526785714035
215,2021-11-10 00:00:00+05:30,2147.368893067941,2131.1962890625,-0.007531358052940385,-0.03445067508277062
216,2021-11-11 00:00:00+05:30,2144.323977250705,2143.026123046875,-0.0006052509870705126,-0.05565002441406266
217,2021-11-12 00:00:00+05:30,2153.558516689263,2301.50830078125,0.06870014580306609,0.05305555555555545
218,2021-11-15 00:00:00+05:30,2297.115708207954,2343.88671875,0.020360755174380595,0.01075955337546702
219,2021-11-16 00:00:00+05:30,2343.88672193041,2360.059326171875,0.006899908638991368,-0.008137702444411725
220,2021-11-17 00:00:00+05:30,2365.999168557791,2328.11328125,-0.016012637625263698,0.020566541963134535
221,2021-11-18 00:00:00+05:30,2340.043275505387,2246.95068359375,-0.03978242320819113,-0.021148825065274143
222,2021-11-22 00:00:00+05:30,2271.958434391793,2158.0009765625,-0.05015824942228741,-0.012712288307789294
223,2021-11-23 00:00:00+05:30,2159.348606666566,2176.369873046875,0.007882593078189977,0.025197889182058224
224,2021-11-24 00:00:00+05:30,2183.807413889441,2134.740478515625,-0.022468526785714035,-0.0009547861377198657
225,2021-11-25 00:00:00+05:30,2141.4790108817087,2067.70361328125,-0.03445067508277062,0.014849270767901985
226,2021-11-26 00:00:00+05:30,1996.623886795892,1885.51171875,-0.05565002441406266,-0.002000000000000223
227,2021-11-29 00:00:00+05:30,1796.9615021597206,1892.30029296875,0.05305555555555545,-0.004977735922795853
228,2021-11-30 00:00:00+05:30,1883.5151025101068,1903.7808837890625,0.01075955337546702,-0.015381121030777866
229,2021-12-01 00:00:00+05:30,1913.7639491844932,1898.1903076171875,-0.008137702444411725,-0.004430379746835476
230,2021-12-02 00:00:00+05:30,1871.2359720531545,1909.7208251953125,0.020566541963134535,-0.008333333333333262
231,2021-12-03 00:00:00+05:30,1911.7673261046696,1871.335693359375,-0.021148825065274143,-0.006337043792774386
232,2021-12-06 00:00:00+05:30,1880.8196782549403,1856.91015625,-0.012712288307789294,-0.05486390731983417
233,2021-12-07 00:00:00+05:30,1891.8010653843212,1939.470458984375,0.025197889182058224,-0.007101020378231144
234,2021-12-08 00:00:00+05:30,1986.640713498253,1984.743896484375,-0.0009547861377198657,0.03353097098214279
235,2021-12-09 00:00:00+05:30,1986.64070341705,2016.140869140625,0.014849270767901985,0.02342855874594165
236,2021-12-10 00:00:00+05:30,1996.623862960296,1992.630615234375,-0.002000000000000223,-0.013239731401234994
237,2021-12-13 00:00:00+05:30,2015.5917995265083,2005.5587158203125,-0.004977735922795853,0.04790575916230357
238,2021-12-14 00:00:00+05:30,2005.5586782647165,1974.7109375,-0.015381121030777866,-0.0016457666939265702
