,Date,Open,Close,Return,Next Return
959,2024-12-16 00:00:00+05:30,4407.347165488036,4395.2177734375,-0.002752084552248514,-0.005200153971158539
960,2024-12-17 00:00:00+05:30,4394.020498915013,4376.39990234375,-0.00401013071641662,-0.010452698403745074
961,2024-12-18 00:00:00+05:30,4430.458540324124,4382.8388671875,-0.010748249352343713,-0.021484289834898862
962,2024-12-19 00:00:00+05:30,4282.70841557189,4426.46533203125,0.033566823259940086,-0.016768308099962628
963,2024-12-20 00:00:00+05:30,4442.488137797503,4343.35595703125,-0.022314562851123602,-0.055338395075907834
964,2024-12-23 00:00:00+05:30,4392.622479526192,4433.00439453125,0.00919312214816453,0.01399281102866969
965,2024-12-24 00:00:00+05:30,4480.224171770442,4600.6708984375,0.026884084824590683,-0.01529389106843522
966,2024-12-26 00:00:00+05:30,4642.200203062195,4717.57275390625,0.016236385236969273,-0.0015700699494653968
967,2024-12-27 00:00:00+05:30,4717.023783261544,4669.0048828125,-0.01017991484788353,-0.008415515881748806
968,2024-12-30 00:00:00+05:30,4684.678891017605,4593.53271484375,-0.019456227052961555,-0.025596711557781347
969,2024-12-31 00:00:00+05:30,4569.024278182008,4545.2646484375,-0.005200153971158539,0.004924445548645904
970,2025-01-01 00:00:00+05:30,4632.117837759963,4583.69970703125,-0.010452698403745074,-0.0009092840929638478
971,2025-01-02 00:00:00+05:30,4628.124347690229,4528.6923828125,-0.021484289834898862,0.011191322689582847
972,2025-01-03 00:00:00+05:30,4530.638624819311,4454.66748046875,-0.016768308099962628,-0.009576283009231369
973,2025-01-06 00:00:00+05:30,4507.328728542049,4257.900390625,-0.055338395075907834,-0.009207744189180469
974,2025-01-07 00:00:00+05:30,4262.841585899602,4322.49072265625,0.01399281102866969,-0.03404943443810858
975,2025-01-08 00:00:00+05:30,4317.948884408464,4251.91064453125,-0.01529389106843522,-0.008483181661985924
976,2025-01-09 00:00:00+05:30,4260.246502197916,4253.5576171875,-0.0015700699494653968,0.029390949618647
977,2025-01-10 00:00:00+05:30,4252.808621464725,4217.01904296875,-0.008415515881748806,0.004209465212869793
978,2025-01-13 00:00:00+05:30,4099.068925167348,3994.146240234375,-0.025596711557781347,0.008478694456796297
979,2025-01-14 00:00:00+05:30,3963.298382609304,3982.8154296875,0.004924445548645904,0.013492968387219462
980,2025-01-15 00:00:00+05:30,4062.480814416895,4058.786865234375,-0.0009092840929638478,0.0019602123496909427
981,2025-01-16 00:00:00+05:30,4058.7867684831954,4104.2099609375,0.011191322689582847,-0.016720907521802445
982,2025-01-17 00:00:00+05:30,4123.028206838731,4083.544921875,-0.009576283009231369,0.03075335390111869
983,2025-01-20 00:00:00+05:30,4141.646944335341,4103.51171875,-0.009207744189180469,0.030577706385175877
984,2025-01-21 00:00:00+05:30,4142.844975651312,4001.783447265625,-0.03404943443810858,-0.021292966792416122
985,2025-01-22 00:00:00+05:30,4036.474815146544,4002.232666015625,-0.008483181661985924,-0.012670454545454516
986,2025-01-23 00:00:00+05:30,4013.1640438690297,4131.11474609375,0.029390949618647,0.005328028467145798
987,2025-01-24 00:00:00+05:30,4138.352697500038,4155.77294921875,0.004209465212869793,-0.012696629213483133
988,2025-01-27 00:00:00+05:30,4132.811691482941,4167.8525390625,0.008478694456796297,-0.011072490035268041
989,2025-01-28 00:00:00+05:30,4221.012322760676,4277.96630859375,0.013492968387219462,-0.01107549252717413
990,2025-01-29 00:00:00+05:30,4277.966328352851,4286.35205078125,0.0019602123496909427,0.007141129987048395
991,2025-01-30 00:00:00+05:30,4292.741422973551,4220.962890625,-0.016720907521802445,0.005904164541800345
992,2025-01-31 00:00:00+05:30,4189.216374394873,4318.048828125,0.03075335390111869,0.00686116236162355
993,2025-02-01 00:00:00+05:30,4350.3938786318295,4483.4189453125,0.030577706385175877,-0.032643309428374116
994,2025-02-03 00:00:00+05:30,4482.171143184759,4386.732421875,-0.021292966792416122,0.020028442758947596
995,2025-02-04 00:00:00+05:30,4392.572392746159,4336.91650390625,-0.012670454545454516,0.009312933034581824
996,2025-02-05 00:00:00+05:30,4384.436472661268,4407.796875,0.005328028467145798,0.010914646967045256
997,2025-02-06 00:00:00+05:30,4442.488120545621,4386.08349609375,-0.012696629213483133,0.026455938752761487
998,2025-02-07 00:00:00+05:30,4404.352599488392,4355.58544921875,-0.011072490035268041,0.001554657275391652
999,2025-02-10 00:00:00+05:30,4362.623378407679,4314.30517578125,-0.01107549252717413,0.0005624424175072882
1000,2025-02-11 00:00:00+05:30,4277.816303807545,4308.36474609375,0.007141129987048395,-0.03439967000712743
1001,2025-02-12 00:00:00+05:30,4303.273429665398,4328.6806640625,0.005904164541800345,0.0026068851568672126
1002,2025-02-13 00:00:00+05:30,4328.6805907490125,4358.38037109375,0.00686116236162355,0.005667725638764407
1003,2025-02-14 00:00:00+05:30,4354.935886883778,4212.7763671875,-0.032643309428374116,-0.0018676547985055248
1004,2025-02-17 00:00:00+05:30,4211.877994247052,4296.2353515625,0.020028442758947596,0.03361287709040297
1005,2025-02-18 00:00:00+05:30,4293.190654492519,4333.1728515625,0.009312933034581824,0.018294224943067598
1006,2025-02-19 00:00:00+05:30,4344.603622745982,4392.0234375,0.010914646967045256,-0.0029098881203826663
1007,2025-02-20 00:00:00+05:30,4379.145116721316,4494.99951171875,0.026455938752761487,-0.030033367581544314
1008,2025-02-21 00:00:00+05:30,4494.999609123543,4501.98779296875,0.001554657275391652,-0.015440071444440883
1009,2025-02-24 00:00:00+05:30,4525.797273078082,4528.3427734375,0.0005624424175072882,0.007077944129069373
1010,2025-02-25 00:00:00+05:30,4578.05891112851,4420.5751953125,-0.03439967000712743,0.01475994737194957
1011,2025-02-27 00:00:00+05:30,4423.020961837324,4434.55126953125,0.0026068851568672126,-0.007444011376782256
1012,2025-02-28 00:00:00+05:30,4447.529439771299,4472.73681640625,0.005667725638764407,0.008219524870463726
1013,2025-03-03 00:00:00+05:30,4463.3526034697925,4455.0166015625,-0.0018676547985055248,0.006563266133924949
1014,2025-03-04 00:00:00+05:30,4440.19230325905,4589.43994140625,0.03361287709040297,0.026613145137975847
1015,2025-03-05 00:00:00+05:30,4602.9666098404,4687.17431640625,0.018294224943067598,0.008176412289395387
1016,2025-03-06 00:00:00+05:30,4768.886202652305,4755.00927734375,-0.0029098881203826663,-0.010002139669569785
1017,2025-03-07 00:00:00+05:30,4789.900796616413,4646.0439453125,-0.030033367581544314,-0.017104969343162576
1018,2025-03-10 00:00:00+05:30,4690.867763085972,4618.4404296875,-0.015440071444440883,-0.0074357749119199285
1019,2025-03-11 00:00:00+05:30,4619.238879045292,4651.93359375,0.007077944129069373,0.002254100276780414
1020,2025-03-12 00:00:00+05:30,4653.381278632026,4722.06494140625,0.01475994737194957,0.05645146692539386
1021,2025-03-13 00:00:00+05:30,4727.356511277052,4692.166015625,-0.007444011376782256,-0.006210010612271624
1022,2025-03-17 00:00:00+05:30,4736.790442526479,4775.724609375,0.008219524870463726,-0.0025892924179856535
1023,2025-03-18 00:00:00+05:30,4768.536808233149,4799.833984375,0.006563266133924949,0.008346636552427377
1024,2025-03-19 00:00:00+05:30,4840.914618683672,4969.74658203125,0.026613145137975847,0.0006899838772660637
1025,2025-03-20 00:00:00+05:30,5036.48369531826,5077.6640625,0.008176412289395387,0.011364483729509916
1026,2025-03-21 00:00:00+05:30,5080.359879240088,5029.54541015625,-0.010002139669569785,0.08491650957229319
1027,2025-03-24 00:00:00+05:30,5051.408583491663,4965.00439453125,-0.017104969343162576,0.008688826290362143
1028,2025-03-25 00:00:00+05:30,5041.425380930338,5003.9384765625,-0.0074357749119199285,0.009532332295325584
1029,2025-03-26 00:00:00+05:30,5004.537629718693,5015.818359375,0.002254100276780414,-0.019594817515466892
1030,2025-03-27 00:00:00+05:30,4847.303523438042,5120.94091796875,0.05645146692539386,7.611916994455584e-05
1031,2025-03-28 00:00:00+05:30,5136.265403286855,5104.369140625,-0.006210010612271624,-0.0029177703322983166
1032,2025-04-01 00:00:00+05:30,5031.592228451274,5018.56396484375,-0.0025892924179856535,0.02251861217612888
1033,2025-04-02 00:00:00+05:30,5017.515640087321,5059.39501953125,0.008346636552427377,0.0214666051737873
1034,2025-04-03 00:00:00+05:30,4991.958949121632,4995.4033203125,0.0006899838772660637,0.005870023568832382
1035,2025-04-04 00:00:00+05:30,5033.5386197539465,5090.7421875,0.011364483729509916,0.004191695477919808
1036,2025-04-07 00:00:00+05:30,4592.634057788512,4982.62451171875,0.08491650957229319,-0.005754319499151773
1037,2025-04-08 00:00:00+05:30,5101.373779853396,5145.69873046875,0.008688826290362143,-0.031842490143088695
1038,2025-04-09 00:00:00+05:30,5131.722365601235,5180.6396484375,0.009532332295325584,0.024870032137933238
1039,2025-04-11 00:00:00+05:30,5245.081094398565,5142.3046875,-0.019594817515466892,-0.02117747352236798
1040,2025-04-15 00:00:00+05:30,5251.170597752862,5251.5703125,7.611916994455584e-05,-0.0035346955144638066
1041,2025-04-16 00:00:00+05:30,5252.019009469246,5236.69482421875,-0.0029177703322983166,0.03864242135711745
1042,2025-04-17 00:00:00+05:30,5240.139468283644,5358.14013671875,0.02251861217612888,0.02234476552073712
1043,2025-04-21 00:00:00+05:30,5371.367819341509,5486.6728515625,0.0214666051737873,-0.0391956727112898
1044,2025-04-22 00:00:00+05:30,5493.21126338411,5525.45654296875,0.005870023568832382,0.02408688376077191
1045,2025-04-23 00:00:00+05:30,5525.456644152514,5548.61767578125,0.004191695477919808,-0.03394727801923876
1046,2025-04-24 00:00:00+05:30,5542.927023051118,5511.03125,-0.005754319499151773,0.029169570111492377
1047,2025-04-25 00:00:00+05:30,5478.685960732968,5304.23095703125,-0.031842490143088695,0.007442858957728389
1048,2025-04-28 00:00:00+05:30,5206.296580474,5335.77734375,0.024870032137933238,0.003627308238636348
1049,2025-04-29 00:00:00+05:30,5366.925001969494,5253.26708984375,-0.02117747352236798,-0.019587546744236874
1050,2025-04-30 00:00:00+05:30,5253.266941281127,5234.6982421875,-0.0035346955144638066,0.026088118399908173
1051,2025-05-02 00:00:00+05:30,5135.915665607476,5334.3798828125,0.03864242135711745,-0.004463961231381694
1052,2025-05-05 00:00:00+05:30,5394.82785988366,5515.3740234375,0.02234476552073712,0.004197835131408543
1053,2025-05-06 00:00:00+05:30,5530.797996542226,5314.0146484375,-0.0391956727112898,-0.02153563096565662
1054,2025-05-07 00:00:00+05:30,5157.978630016985,5282.21826171875,0.02408688376077191,0.0036633869503910543
1055,2025-05-08 00:00:00+05:30,5316.909649124503,5136.4150390625,-0.03394727801923876,-0.0013158013671644108
1056,2025-05-09 00:00:00+05:30,4947.134638984645,5091.4404296875,0.029169570111492377,-0.0006793478260870415
1057,2025-05-12 00:00:00+05:30,5425.526287911378,5465.90771484375,0.007442858957728389,-0.023721003971565676
1058,2025-05-13 00:00:00+05:30,5490.715805541299,5510.63232421875,0.003627308238636348,0.006659701088243685
1059,2025-05-14 00:00:00+05:30,5550.264901322553,5441.548828125,-0.019587546744236874,0.0004133646497266498
1060,2025-05-15 00:00:00+05:30,5435.808633123579,5577.61865234375,0.026088118399908173,-0.0014915302682802789
1061,2025-05-16 00:00:00+05:30,5579.814815295016,5554.90673828125,-0.004463961231381694,0.0029146568566328604
1062,2025-05-19 00:00:00+05:30,5541.179958071301,5564.44091796875,0.004197835131408543,-0.0005154639175257939
1063,2025-05-20 00:00:00+05:30,5555.805990656564,5436.158203125,-0.02153563096565662,0.005513761039203731
1064,2025-05-21 00:00:00+05:30,5436.507309908924,5456.42333984375,0.0036633869503910543,0.0026386202359676507
1065,2025-05-22 00:00:00+05:30,5500.648894147711,5493.4111328125,-0.0013158013671644108,0.005420033570372676
1066,2025-05-23 00:00:00+05:30,5510.681657885792,5506.93798828125,-0.0006793478260870415,-0.00017333004605981267
1067,2025-05-26 00:00:00+05:30,5540.581475497561,5409.1533203125,-0.023721003971565676,0.037393275462565545
1068,2025-05-27 00:00:00+05:30,5269.090584047117,5304.18115234375,0.006659701088243685,-0.017991193804824532
1069,2025-05-28 00:00:00+05:30,5313.664846916789,5315.861328125,0.0004133646497266498,-0.0065433720154153266
1070,2025-05-29 00:00:00+05:30,5320.902595870061,5312.96630859375,-0.0014915302682802789,-0.024844643907562795
1071,2025-05-30 00:00:00+05:30,5308.972942953891,5324.44677734375,0.0029146568566328604,0.011942326472355842
1072,2025-06-02 00:00:00+05:30,5325.994381366039,5323.2490234375,-0.0005154639175257939,0.020701910171552734
1073,2025-06-03 00:00:00+05:30,5341.21825590993,5370.66845703125,0.005513761039203731,-0.013150557620817746
1074,2025-06-04 00:00:00+05:30,5391.433234853148,5405.6591796875,0.0026386202359676507,-0.012594340045352414
1075,2025-06-05 00:00:00+05:30,5442.846270184721,5472.3466796875,0.005420033570372676,-0.00619021926188999
1076,2025-06-06 00:00:00+05:30,5472.745954589633,5471.79736328125,-0.00017333004605981267,0.02597144717261914
1077,2025-06-09 00:00:00+05:30,5481.031626146953,5685.9853515625,0.037393275462565545,0.038971711894825435
1078,2025-06-10 00:00:00+05:30,5690.378161163992,5588.00146484375,-0.017991193804824532,0.0012768441128889528
1079,2025-06-11 00:00:00+05:30,5660.228877770902,5623.19189453125,-0.0065433720154153266,-0.005493809937169397
1080,2025-06-12 00:00:00+05:30,5613.458518609734,5473.994140625,-0.024844643907562795,0.004182141399770527
1081,2025-06-13 00:00:00+05:30,5191.222017038297,5253.21728515625,0.011942326472355842,0.019954492955166013
1082,2025-06-16 00:00:00+05:30,5261.153410631841,5370.0693359375,0.020701910171552734,0.014728477682042137
1083,2025-06-17 00:00:00+05:30,5370.918166481259,5300.28759765625,-0.013150557620817746,-0.0016901241352668636
1084,2025-06-18 00:00:00+05:30,5330.686280377671,5263.5498046875,-0.012594340045352414,0.010738539898132424
1085,2025-06-19 00:00:00+05:30,5289.7053735933405,5256.9609375,-0.00619021926188999,-0.03821551308889695
1086,2025-06-20 00:00:00+05:30,5241.137877003003,5377.2578125,0.02597144717261914,-0.008319036952937078
1087,2025-06-23 00:00:00+05:30,5256.461633056566,5461.31494140625,0.038971711894825435,0.0005568726954006399
1088,2025-06-24 00:00:00+05:30,5590.596542997786,5597.73486328125,0.0012768441128889528,0.009184171975560963
1089,2025-06-25 00:00:00+05:30,5660.428863306624,5629.33154296875,-0.005493809937169397,-0.0005555745681066907
1090,2025-06-26 00:00:00+05:30,5657.433562880227,5681.09375,0.004182141399770527,-0.01098945982524183
1091,2025-06-27 00:00:00+05:30,5688.331582969732,5801.83935546875,0.019954492955166013,0.011897452590811928
1092,2025-06-30 00:00:00+05:30,5880.007764988138,5966.611328125,0.014728477682042137,0.004686607784874339
1093,2025-07-01 00:00:00+05:30,5965.862344811646,5955.779296875,-0.0016901241352668636,-0.0019113217425037216
1094,2025-07-02 00:00:00+05:30,5880.057452041689,5943.20068359375,0.010738539898132424,0.006010110682586484
1095,2025-07-03 00:00:00+05:30,5984.830558025036,5756.1171875,-0.03821551308889695,-0.01934775985047162
1096,2025-07-04 00:00:00+05:30,5790.159271600082,5741.99072265625,-0.008319036952937078,0.0034252732650564824
1097,2025-07-07 00:00:00+05:30,5736.150909025816,5739.34521484375,0.0005568726954006399,0.004004936850839503
1098,2025-07-08 00:00:00+05:30,5739.295185374016,5792.005859375,0.009184171975560963,0.011691778802838145
1099,2025-07-09 00:00:00+05:30,5839.925177971027,5836.6806640625,-0.0005555745681066907,-0.007053996960793619
1100,2025-07-10 00:00:00+05:30,5895.680974208507,5830.890625,-0.01098945982524183,0.00014527085751379285
1101,2025-07-11 00:00:00+05:30,5840.124813778644,5909.607421875,0.011897452590811928,-0.0025193297237747084
1102,2025-07-14 00:00:00+05:30,5900.522833285943,5928.17626953125,0.004686607784874339,0.00013881280643909992
1103,2025-07-15 00:00:00+05:30,5928.325566458062,5916.99462890625,-0.0019113217425037216,0.00024330683435907572
1104,2025-07-16 00:00:00+05:30,5905.015088547983,5940.5048828125,0.006010110682586484,-0.0035414653812202196
1105,2025-07-17 00:00:00+05:30,5900.273281438935,5786.1162109375,-0.01934775985047162,0.05325725063497006
1106,2025-07-18 00:00:00+05:30,5829.09381937474,5849.06005859375,0.0034252732650564824,-0.019383836531126745
1107,2025-07-21 00:00:00+05:30,5845.31643928748,5868.7265625,0.004004936850839503,-0.020600172689418356
1108,2025-07-22 00:00:00+05:30,5870.274255023272,5938.908203125,0.011691778802838145,7.788172519675094e-05
1109,2025-07-23 00:00:00+05:30,5929.92341172404,5888.09375,-0.007053996960793619,0.012918569040189764
1110,2025-07-24 00:00:00+05:30,5838.577606074505,5839.42578125,0.00014527085751379285,-0.008864681661916575
1111,2025-07-25 00:00:00+05:30,5805.183765763061,5790.55859375,-0.0025193297237747084,-0.01850386697753475
1112,2025-07-28 00:00:00+05:30,5752.023811057083,5752.822265625,0.00013881280643909992,0.01745724057943772
1113,2025-07-29 00:00:00+05:30,5743.937421706668,5745.3349609375,0.00024330683435907572,0.009354296853225636
1114,2025-07-30 00:00:00+05:30,5750.575914742891,5730.21044921875,-0.0035414653812202196,0.00900108997573925
1115,2025-07-31 00:00:00+05:30,5601.029286505993,5899.32470703125,0.05325725063497006,0.007172638390049406
1116,2025-08-01 00:00:00+05:30,5889.291835855319,5775.134765625,-0.019383836531126745,0.008971464663633867
1117,2025-08-04 00:00:00+05:30,5890.489634955308,5769.14453125,-0.020600172689418356,-0.005755431792484705
1118,2025-08-05 00:00:00+05:30,5770.74197090964,5771.19140625,7.788172519675094e-05,0.013145699319660302
1119,2025-08-06 00:00:00+05:30,5807.380277258105,5882.4033203125,0.012918569040189764,-0.008187074050555224
1120,2025-08-07 00:00:00+05:30,5889.890717168678,5837.6787109375,-0.008864681661916575,-0.013817527157116915
1121,2025-08-08 00:00:00+05:30,5867.229023025036,5758.66259765625,-0.01850386697753475,-0.009385776962342123
1122,2025-08-11 00:00:00+05:30,5767.198557008418,5867.8779296875,0.01745724057943772,-0.008894900803410394
1123,2025-08-12 00:00:00+05:30,5859.042871361757,5913.85009765625,0.009354296853225636,-0.02565000558486873
1124,2025-08-13 00:00:00+05:30,5915.9501953125,5969.2001953125,0.00900108997573925,-0.01938203927057723
1125,2025-08-14 00:00:00+05:30,5960.14990234375,6002.89990234375,0.007172638390049406,0.007381907395553176
1126,2025-08-18 00:00:00+05:30,6046.9501953125,6101.2001953125,0.008971464663633867,-0.0009523742276167515
1127,2025-08-19 00:00:00+05:30,6089.9501953125,6054.89990234375,-0.005755431792484705,0.013000837267848656
1128,2025-08-20 00:00:00+05:30,6074.2001953125,6154.0498046875,0.013145699319660302,-0.01643354348086186
1129,2025-08-21 00:00:00+05:30,6149.9501953125,6099.60009765625,-0.008187074050555224,-0.009072933957276264
1130,2025-08-22 00:00:00+05:30,6169.7001953125,6084.4501953125,-0.013817527157116915,0.004780275371629568
1131,2025-08-25 00:00:00+05:30,6168.9501953125,6111.0498046875,-0.009385776962342123,-0.01041032340355497
1132,2025-08-26 00:00:00+05:30,6099.0,6044.75,-0.008894900803410394,-0.004130268918858682
1133,2025-08-28 00:00:00+05:30,5875.25,5724.5498046875,-0.02565000558486873,0.016965844189138348
1134,2025-08-29 00:00:00+05:30,5739.85009765625,5628.60009765625,-0.01938203927057723,0.0010053062859046345
1135,2025-09-01 00:00:00+05:30,5628.60009765625,5670.14990234375,0.007381907395553176,-0.007652955857817646
1136,2025-09-02 00:00:00+05:30,5670.4501953125,5665.0498046875,-0.0009523742276167515,0.005464895148026316
1137,2025-09-03 00:00:00+05:30,5665.0498046875,5738.7001953125,0.013000837267848656,0.0008184648388780747
1138,2025-09-04 00:00:00+05:30,5786.9501953125,5691.85009765625,-0.01643354348086186,-0.005221932114882507
1139,2025-09-05 00:00:00+05:30,5720.2998046875,5668.39990234375,-0.009072933957276264,-0.011656329251885141
1140,2025-09-08 00:00:00+05:30,5669.14990234375,5696.25,0.004780275371629568,0.003273965426925092
1141,2025-09-09 00:00:00+05:30,5696.25,5636.9501953125,-0.01041032340355497,-0.0062739181599711195
1142,2025-09-10 00:00:00+05:30,5641.35009765625,5618.0498046875,-0.004130268918858682,-0.0034768920059536417
1143,2025-09-11 00:00:00+05:30,5572.9501953125,5667.5,0.016965844189138348,-0.004928976961278723
1144,2025-09-12 00:00:00+05:30,5719.64990234375,5725.39990234375,0.0010053062859046345,-0.019823441806600645
1145,2025-09-15 00:00:00+05:30,5769.0,5724.85009765625,-0.007652955857817646,0.015487439490121225
1146,2025-09-16 00:00:00+05:30,5700.0,5731.14990234375,0.005464895148026316,0.008881795788085903
1147,2025-09-17 00:00:00+05:30,5742.10009765625,5746.7998046875,0.0008184648388780747,0.004252499873666482
1148,2025-09-18 00:00:00+05:30,5745.0,5715.0,-0.005221932114882507,0.00665511084466108
1149,2025-09-19 00:00:00+05:30,5747.9501953125,5680.9501953125,-0.011656329251885141,0.013787704446239332
1150,2025-09-22 00:00:00+05:30,5727.0,5745.75,0.003273965426925092,0.0013792890276629688
1151,2025-09-23 00:00:00+05:30,5769.9501953125,5733.75,-0.0062739181599711195,-0.0039801170351341205
1152,2025-09-24 00:00:00+05:30,5709.14990234375,5689.2998046875,-0.0034768920059536417,0.015545576470926683
1153,2025-09-25 00:00:00+05:30,5701.0,5672.89990234375,-0.004928976961278723,0.0021056888925294888
1154,2025-09-26 00:00:00+05:30,5670.0498046875,5557.64990234375,-0.019823441806600645,0.006513077445652174
1155,2025-09-29 00:00:00+05:30,5594.85009765625,5681.5,0.015487439490121225,0.0007214523985299994
1156,2025-09-30 00:00:00+05:30,5545.0498046875,5594.2998046875,0.008881795788085903,0.013276249783774433
1157,2025-10-01 00:00:00+05:30,5584.9501953125,5608.7001953125,0.004252499873666482,0.003439782631944259
1158,2025-10-03 00:00:00+05:30,5619.7998046875,5657.2001953125,0.00665511084466108,-0.008123722322543717
1159,2025-10-06 00:00:00+05:30,5620.9501953125,5698.4501953125,0.013787704446239332,0.012050642163447188
1160,2025-10-07 00:00:00+05:30,5655.2998046875,5663.10009765625,0.0013792890276629688,-0.0037994297317758266
1161,2025-10-08 00:00:00+05:30,5653.10009765625,5630.60009765625,-0.0039801170351341205,-0.02163028958967529
1162,2025-10-09 00:00:00+05:30,5635.0498046875,5722.64990234375,0.015545576470926683,-0.004766813609818119
1163,2025-10-10 00:00:00+05:30,5722.5,5734.5498046875,0.0021056888925294888,0.00973517578049174
1164,2025-10-13 00:00:00+05:30,5750.0,5787.4501953125,0.006513077445652174,-0.0028563418134549706
1165,2025-10-14 00:00:00+05:30,5752.14990234375,5756.2998046875,0.0007214523985299994,-0.0016321761515373547
1166,2025-10-15 00:00:00+05:30,5781.0,5857.75,0.013276249783774433,-0.015418784077112658
1167,2025-10-16 00:00:00+05:30,5857.89990234375,5878.0498046875,0.003439782631944259,-0.018725969404450264
1168,2025-10-17 00:00:00+05:30,5896.2998046875,5848.39990234375,-0.008123722322543717,0.0020409771020015186
1169,2025-10-20 00:00:00+05:30,5862.75,5933.39990234375,0.012050642163447188,-0.011000034265350877
1170,2025-10-21 00:00:00+05:30,5935.0498046875,5912.5,-0.0037994297317758266,-0.005270961948208042
1171,2025-10-23 00:00:00+05:30,5913.0,5785.10009765625,-0.02163028958967529,-0.020770357878463888
1172,2025-10-24 00:00:00+05:30,5800.5,5772.85009765625,-0.004766813609818119,-0.0031403761376719154
1173,2025-10-27 00:00:00+05:30,5772.89990234375,5829.10009765625,0.00973517578049174,0.03528757111691464
1174,2025-10-28 00:00:00+05:30,5829.10009765625,5812.4501953125,-0.0028563418134549706,0.007774285023261881
1175,2025-10-29 00:00:00+05:30,5820.4501953125,5810.9501953125,-0.0016321761515373547,0.014390061196874906
1176,2025-10-30 00:00:00+05:30,5811.10009765625,5721.5,-0.015418784077112658,-0.003441859683440189
1177,2025-10-31 00:00:00+05:30,5730.0,5622.7001953125,-0.018725969404450264,0.0031840170098783303
1178,2025-11-03 00:00:00+05:30,5683.60009765625,5695.2001953125,0.0020409771020015186,-0.023055352393617022
1179,2025-11-04 00:00:00+05:30,5700.0,5637.2998046875,-0.011000034265350877,0.010576686069904757
1180,2025-11-06 00:00:00+05:30,5720.0,5689.85009765625,-0.005270961948208042,-0.00043182739993770554
1181,2025-11-07 00:00:00+05:30,5700.4501953125,5582.0498046875,-0.020770357878463888,0.011263644979839544
1182,2025-11-10 00:00:00+05:30,5604.2998046875,5586.7001953125,-0.0031403761376719154,-0.021014608258249176
1183,2025-11-11 00:00:00+05:30,5586.9501953125,5784.10009765625,0.03528757111691464,-0.0025284391466393577
1184,2025-11-12 00:00:00+05:30,5749.75,5794.4501953125,0.007774285023261881,0.022229910907360956
1185,2025-11-13 00:00:00+05:30,5823.4501953125,5907.25,0.014390061196874906,0.0007103323714696432
1186,2025-11-14 00:00:00+05:30,5927.0,5906.60009765625,-0.003441859683440189,0.0020286373233459236
1187,2025-11-17 00:00:00+05:30,5857.35009765625,5876.0,0.0031840170098783303,-0.0137198299055798
1188,2025-11-18 00:00:00+05:30,5875.0,5739.5498046875,-0.023055352393617022,-0.01602621616224851
1189,2025-11-19 00:00:00+05:30,5701.2001953125,5761.5,0.010576686069904757,-0.015404929577464789
1190,2025-11-20 00:00:00+05:30,5789.35009765625,5786.85009765625,-0.00043182739993770554,-0.01116564872590471
1191,2025-11-21 00:00:00+05:30,5775.2001953125,5840.25,0.011263644979839544,-0.0022476683649271583
1192,2025-11-24 00:00:00+05:30,5924.4501953125,5799.9501953125,-0.021014608258249176,-0.034019275623648745
1193,2025-11-25 00:00:00+05:30,5794.0498046875,5779.39990234375,-0.0025284391466393577,0.016881766511729155
1194,2025-11-26 00:00:00+05:30,5780.5,5909.0,0.022229910907360956,-0.04063246255860934
1195,2025-11-27 00:00:00+05:30,5913.0,5917.2001953125,0.0007103323714696432,0.03816076319212355
1196,2025-11-28 00:00:00+05:30,5890.75,5902.7001953125,0.0020286373233459236,0.006387183779761905
1197,2025-12-01 00:00:00+05:30,5871.0498046875,5790.5,-0.0137198299055798,0.0132958984375
1198,2025-12-02 00:00:00+05:30,5790.5,5697.7001953125,-0.01602621616224851,-0.009116087974685577
1199,2025-12-03 00:00:00+05:30,5680.0,5592.5,-0.015404929577464789,-0.004229134641821636
1200,2025-12-04 00:00:00+05:30,5499.0,5437.60009765625,-0.01116564872590471,0.02714863359688755
1201,2025-12-05 00:00:00+05:30,5383.39990234375,5371.2998046875,-0.0022476683649271583,0.00042738067161662976
1202,2025-12-08 00:00:00+05:30,5100.0498046875,4926.5498046875,-0.034019275623648745,-0.004211035818005808
1203,2025-12-09 00:00:00+05:30,4881.0,4963.39990234375,0.016881766511729155,0.0020994954680209955
1204,2025-12-10 00:00:00+05:30,5012.0,4808.35009765625,-0.04063246255860934,-0.013873824332524272
1205,2025-12-11 00:00:00+05:30,4642.2001953125,4819.35009765625,0.03816076319212355,0.00013797661387865645
