,Date,Open,Close,Return,Next Return
0,2023-08-21 00:00:00+05:30,264.58793238589635,251.3585357666016,-0.04999999999999979,0.0
1,2023-08-22 00:00:00+05:30,238.8280487060547,238.8280487060547,0.0,0.0
2,2023-08-23 00:00:00+05:30,226.89663696289065,226.89663696289065,0.0,0.0
3,2023-08-24 00:00:00+05:30,215.56427001953125,215.56427001953125,0.0,0.034608853593718056
4,2023-08-25 00:00:00+05:30,204.8309867603329,211.91995239257807,0.034608853593718056,-0.020138917145905558
5,2023-08-28 00:00:00+05:30,215.66413446940723,211.3208923339844,-0.020138917145905558,0.04724781615108805
6,2023-08-29 00:00:00+05:30,211.32087835952345,221.30532836914065,0.04724781615108805,0.034222208658854184
7,2023-08-30 00:00:00+05:30,224.65012651942823,232.3381500244141,0.034222208658854184,-0.030095476063462998
8,2023-08-31 00:00:00+05:30,240.5254088124768,233.28668212890625,-0.030095476063462998,0.039406792592194075
9,2023-09-01 00:00:00+05:30,235.63302220872245,244.91856384277344,0.039406792592194075,-0.0021653663455031154
10,2023-09-04 00:00:00+05:30,253.6050407646577,253.05589294433597,-0.0021653663455031154,-0.008935461723024715
11,2023-09-05 00:00:00+05:30,256.9997500524676,254.70333862304688,-0.008935461723024715,0.024301337174255012
12,2023-09-06 00:00:00+05:30,246.5160741480209,252.5067443847656,0.024301337174255012,-0.0007941719364066013
13,2023-09-07 00:00:00+05:30,251.4583834422806,251.25868225097656,-0.0007941719364066013,0.005158742268880124
14,2023-09-08 00:00:00+05:30,251.6081463499176,252.9061279296875,0.005158742268880124,-0.022847065509163877
15,2023-09-11 00:00:00+05:30,255.6518378913576,249.8109436035156,-0.022847065509163877,-0.025144693574225985
16,2023-09-12 00:00:00+05:30,250.1604000860139,243.8701934814453,-0.025144693574225985,-0.016380016584716883
17,2023-09-13 00:00:00+05:30,243.82027241542517,239.8264923095703,-0.016380016584716883,0.002479364064114092
18,2023-09-14 00:00:00+05:30,241.6237051886297,242.2227783203125,0.002479364064114092,-0.02046245089055499
19,2023-09-15 00:00:00+05:30,243.970054233001,238.9778289794922,-0.02046245089055499,-0.029583358764648383
20,2023-09-18 00:00:00+05:30,239.6268076162128,232.537841796875,-0.029583358764648383,-0.007775391152301629
21,2023-09-20 00:00:00+05:30,231.14002330602364,229.3428192138672,-0.007775391152301629,-0.009142319863416192
22,2023-09-21 00:00:00+05:30,229.34281916114884,227.24609375,-0.009142319863416192,0.00043920116317920735
23,2023-09-22 00:00:00+05:30,227.3459349233985,227.4457855224609,0.00043920116317920735,-0.0008699302024873232
24,2023-09-25 00:00:00+05:30,229.5425051718708,229.3428192138672,-0.0008699302024873232,-0.002380965592025051
25,2023-09-26 00:00:00+05:30,230.64080737236893,230.09165954589844,-0.002380965592025051,-0.01558444200656127
26,2023-09-27 00:00:00+05:30,230.64081031016408,227.04640197753903,-0.01558444200656127,-0.009868421052631473
27,2023-09-28 00:00:00+05:30,227.64547293526783,225.3989715576172,-0.009868421052631473,0.019387570894203794
28,2023-09-29 00:00:00+05:30,226.59709759846697,230.99026489257807,0.019387570894203794,-0.0010794472945234316
29,2023-10-03 00:00:00+05:30,231.2398761512755,230.99026489257807,-0.0010794472945234316,-0.02579664906001503
30,2023-10-04 00:00:00+05:30,230.291346236716,224.35060119628903,-0.02579664906001503,-0.00044338772849706557
31,2023-10-05 00:00:00+05:30,225.19927686535976,225.09942626953125,-0.00044338772849706557,-0.0046428822520747344
32,2023-10-06 00:00:00+05:30,225.79833984582905,224.7499847412109,-0.0046428822520747344,-0.01080598419324142
33,2023-10-09 00:00:00+05:30,221.75464510975576,219.35836791992188,-0.01080598419324142,-0.004070597604832487
34,2023-10-10 00:00:00+05:30,220.7561993781202,219.8575897216797,-0.004070597604832487,0.015096918412167055
35,2023-10-11 00:00:00+05:30,221.5549527109703,224.89974975585935,0.015096918412167055,-0.00793127594607676
36,2023-10-12 00:00:00+05:30,226.5971003718645,224.7998962402344,-0.00793127594607676,0.0011160714285711265
37,2023-10-13 00:00:00+05:30,223.65169488573025,223.90130615234372,0.0011160714285711265,-0.0006666395399306584
38,2023-10-16 00:00:00+05:30,224.65012686815825,224.5003662109375,-0.0006666395399306584,-0.04719826270794032
39,2023-10-17 00:00:00+05:30,231.63925392978527,220.70628356933597,-0.04719826270794032,-0.030724337019465326
40,2023-10-18 00:00:00+05:30,222.6033163644121,215.76397705078125,-0.030724337019465326,-0.008327494072614912
41,2023-10-19 00:00:00+05:30,215.81388193785995,214.0166931152344,-0.008327494072614912,-0.00764239899550681
42,2023-10-20 00:00:00+05:30,215.56428311917557,213.91685485839844,-0.00764239899550681,-0.03547260725094823
43,2023-10-23 00:00:00+05:30,213.91684736868768,206.3286590576172,-0.03547260725094823,0.01644097604598901
44,2023-10-25 00:00:00+05:30,206.4784314817299,209.8731384277344,0.01644097604598901,0.03350083801022458
45,2023-10-26 00:00:00+05:30,208.62508171010367,215.61419677734372,0.03350083801022458,0.018264840182648425
46,2023-10-27 00:00:00+05:30,218.65946385678689,222.6532440185547,0.018264840182648425,-0.02492207797411114
47,2023-10-30 00:00:00+05:30,224.3505907782413,218.75930786132807,-0.02492207797411114,-0.011045973464979712
48,2023-10-31 00:00:00+05:30,221.45511370122944,219.0089263916016,-0.011045973464979712,0.007872178616652627
49,2023-11-01 00:00:00+05:30,215.61420045679543,217.31155395507807,0.007872178616652627,-0.006857142857142746
50,2023-11-02 00:00:00+05:30,218.40985323397828,216.9121856689453,-0.006857142857142746,-0.0011402508551882587
51,2023-11-03 00:00:00+05:30,218.909080871164,218.6594696044922,-0.0011402508551882587,-0.015862225682371806
52,2023-11-06 00:00:00+05:30,220.3068897580438,216.8123321533203,-0.015862225682371806,-0.0036697387695311516
53,2023-11-07 00:00:00+05:30,217.661017987457,216.8622589111328,-0.0036697387695311516,-0.015847482758864793
54,2023-11-08 00:00:00+05:30,217.36148728051765,213.91685485839844,-0.015847482758864793,0.0016279353651890674
55,2023-11-09 00:00:00+05:30,214.66567487492892,215.01513671875,0.0016279353651890674,0.03232556720112651
56,2023-11-10 00:00:00+05:30,214.6656836738517,221.60487365722656,0.03232556720112651,0.003795517370388874
57,2023-11-13 00:00:00+05:30,223.6017551075648,224.450439453125,0.003795517370388874,-0.008401476664881547
58,2023-11-15 00:00:00+05:30,225.7983456845816,223.90130615234372,-0.008401476664881547,0.008440665681770853
59,2023-11-16 00:00:00+05:30,224.7499789979108,226.6470184326172,0.008440665681770853,-0.023646435816643715
60,2023-11-17 00:00:00+05:30,225.89819035522933,220.55650329589844,-0.023646435816643715,-0.025536695577330387
61,2023-11-20 00:00:00+05:30,220.905963592502,215.26475524902344,-0.025536695577330387,0.01380897583429223
62,2023-11-21 00:00:00+05:30,216.9121814082619,219.9075164794922,0.01380897583429223,0.008881789665848858
63,2023-11-22 00:00:00+05:30,219.20861381245672,221.15557861328125,0.008881789665848858,-0.003377617607261079
64,2023-11-23 00:00:00+05:30,221.70472060876136,220.9558868408203,-0.003377617607261079,0.022552999859387707
65,2023-11-24 00:00:00+05:30,221.35526318386,226.3474884033203,0.022552999859387707,-0.007893019196098368
66,2023-11-28 00:00:00+05:30,227.69539750272727,225.898193359375,-0.007893019196098368,-0.014603273469301887
67,2023-11-29 00:00:00+05:30,229.04328328909148,225.6985015869141,-0.014603273469301887,0.015262096446210795
68,2023-11-30 00:00:00+05:30,225.6985102687082,229.1431427001953,0.015262096446210795,-0.02380437103377977
69,2023-12-01 00:00:00+05:30,230.690727455561,225.19927978515625,-0.02380437103377977,0.002614405679806438
70,2023-12-04 00:00:00+05:30,229.1431296591196,229.74220275878903,0.002614405679806438,0.053214596708940465
71,2023-12-05 00:00:00+05:30,229.842046248978,242.072998046875,0.053214596708940465,0.005294249788641965
72,2023-12-06 00:00:00+05:30,245.1681744500952,246.46615600585935,0.005294249788641965,0.001608400322404204
73,2023-12-07 00:00:00+05:30,248.31327459225267,248.7126617431641,0.001608400322404204,-0.01867467428306986
74,2023-12-08 00:00:00+05:30,248.6128102511084,243.9700469970703,-0.01867467428306986,0.0018363474500636785
75,2023-12-11 00:00:00+05:30,244.66895839737165,245.1182556152344,0.0018363474500636785,-0.024918999510643202
76,2023-12-12 00:00:00+05:30,246.41623335182425,240.2757873535156,-0.024918999510643202,-0.009504144841974455
77,2023-12-13 00:00:00+05:30,241.62369712251828,239.3272705078125,-0.009504144841974455,-0.015060899786874292
78,2023-12-14 00:00:00+05:30,241.9731604245645,238.32882690429688,-0.015060899786874292,-0.009375000000000158
79,2023-12-15 00:00:00+05:30,239.62681141561515,237.38031005859372,-0.009375000000000158,0.001042535432937428
80,2023-12-18 00:00:00+05:30,239.4271160428412,239.67672729492188,0.001042535432937428,-0.009143857652625055
81,2023-12-19 00:00:00+05:30,240.22588820118708,238.029296875,-0.009143857652625055,-0.028870267349307262
82,2023-12-20 00:00:00+05:30,238.62837006553065,231.73910522460935,-0.028870267349307262,0.03456520412279205
83,2023-12-21 00:00:00+05:30,229.64235180682468,237.5799865722656,0.03456520412279205,-0.009414225941422692
84,2023-12-22 00:00:00+05:30,238.6283678258233,236.38186645507807,-0.009414225941422692,-0.009290527533318283
85,2023-12-26 00:00:00+05:30,236.4317902908473,234.23521423339844,-0.009290527533318283,-0.005313496280552754
86,2023-12-27 00:00:00+05:30,234.88419521364392,233.6361389160156,-0.005313496280552754,-0.0070212506233377865
87,2023-12-28 00:00:00+05:30,234.6345802927464,232.98715209960935,-0.0070212506233377865,-0.004059816018128934
88,2023-12-29 00:00:00+05:30,233.63614182129243,232.6876220703125,-0.004059816018128934,0.0038511303681049067
89,2024-01-01 00:00:00+05:30,233.33660454962688,234.23521423339844,0.0038511303681049067,0.0012766087308841182
90,2024-01-02 00:00:00+05:30,234.6345760005385,234.93411254882807,0.0012766087308841182,-0.0034006505919568705
91,2024-01-03 00:00:00+05:30,234.8841930300298,234.0854339599609,-0.0034006505919568705,0.01025538831990446
92,2024-01-04 00:00:00+05:30,238.52851365363577,240.97471618652344,0.01025538831990446,-0.004087472000604614
93,2024-01-05 00:00:00+05:30,244.2695784855106,243.2711334228516,-0.004087472000604614,-0.01821862348178136
94,2024-01-08 00:00:00+05:30,246.6159275330219,242.1229248046875,-0.01821862348178136,-0.004112687744609663
95,2024-01-09 00:00:00+05:30,242.77189776747295,241.77345275878903,-0.004112687744609663,-0.002697070109893714
96,2024-01-10 00:00:00+05:30,240.62525576802528,239.9762725830078,-0.002697070109893714,0.034979423868312605
97,2024-01-11 00:00:00+05:30,242.622149488324,251.1089324951172,0.034979423868312605,0.00078430175781249
98,2024-01-12 00:00:00+05:30,254.60349091441344,254.8031768798828,0.00078430175781249,0.03410847981770844
99,2024-01-15 00:00:00+05:30,257.59882742949327,266.3851318359375,0.03410847981770844,-0.004798129459199516
100,2024-01-16 00:00:00+05:30,249.7111162337941,248.51296997070312,-0.004798129459199516,-0.019797955137310627
101,2024-01-17 00:00:00+05:30,247.11515303382583,242.2227783203125,-0.019797955137310627,0.00020305807820410757
102,2024-01-19 00:00:00+05:30,245.8670821490942,245.91700744628903,0.00020305807820410757,-0.025141979130481773
103,2024-01-23 00:00:00+05:30,246.21655558410595,240.02618408203125,-0.025141979130481773,-0.00291247010299537
104,2024-01-24 00:00:00+05:30,239.97626745438933,239.27734375,-0.00291247010299537,-0.0031165593975565433
105,2024-01-25 00:00:00+05:30,240.2757960705224,239.52696228027344,-0.0031165593975565433,0.044093204545088104
106,2024-01-29 00:00:00+05:30,240.02618693658687,250.60971069335935,0.044093204545088104,-0.022485195062099266
107,2024-01-30 00:00:00+05:30,253.10582188682992,247.4146881103516,-0.022485195062099266,0.0014115995475838512
108,2024-01-31 00:00:00+05:30,247.5644480492452,247.91390991210935,0.0014115995475838512,0.001985702914774162
109,2024-02-01 00:00:00+05:30,251.40846181075537,251.90768432617188,0.001985702914774162,0.0031626924744398836
110,2024-02-02 00:00:00+05:30,252.55666391330456,253.3554229736328,0.0031626924744398836,0.12910151481628396
111,2024-02-05 00:00:00+05:30,255.6019287152421,288.6005249023437,0.12910151481628396,-0.055061918935021124
112,2024-02-06 00:00:00+05:30,286.503812749285,270.7283630371094,-0.055061918935021124,-0.01738016908949968
113,2024-02-07 00:00:00+05:30,272.8750299320049,268.1324157714844,-0.01738016908949968,-0.026481458875867968
114,2024-02-08 00:00:00+05:30,269.5801601032106,262.4412841796875,-0.026481458875867968,0.031569021185313906
115,2024-02-09 00:00:00+05:30,264.0886984971841,272.4257202148437,0.031569021185313906,-0.020422895431540942
116,2024-02-12 00:00:00+05:30,276.21982181836535,270.57861328125,-0.020422895431540942,0.005160429329362517
117,2024-02-13 00:00:00+05:30,270.87812304812417,272.2759704589844,0.005160429329362517,0.010171999030571591
118,2024-02-14 00:00:00+05:30,269.92963006852665,272.67535400390625,0.010171999030571591,-0.0036363636363637235
119,2024-02-15 00:00:00+05:30,274.5723891432268,273.5739440917969,-0.0036363636363637235,-0.013243809200473754
120,2024-02-16 00:00:00+05:30,275.17144828546384,271.5271301269531,-0.013243809200473754,-0.0001825818883668534
121,2024-02-19 00:00:00+05:30,273.5240311102857,273.4740905761719,-0.0001825818883668534,0.024372544037066127
122,2024-02-20 00:00:00+05:30,274.4725456858833,281.1621398925781,0.024372544037066127,0.01951483273437397
123,2024-02-21 00:00:00+05:30,283.95775736912606,289.4991455078125,0.01951483273437397,0.03802012372606485
124,2024-02-22 00:00:00+05:30,291.4960499831231,302.5787658691406,0.03802012372606485,0.0911764506421055
125,2024-02-23 00:00:00+05:30,305.5241873517935,333.3807983398437,0.0911764506421055,-0.03772755687975596
126,2024-02-26 00:00:00+05:30,340.0703810910452,327.2403564453125,-0.03772755687975596,-0.03500535803374874
127,2024-02-27 00:00:00+05:30,329.43696617714545,317.9049072265625,-0.03500535803374874,-0.05064649725276038
128,2024-02-28 00:00:00+05:30,324.2949476066373,307.8705444335937,-0.05064649725276038,-0.006406149653427146
129,2024-02-29 00:00:00+05:30,311.7145413683425,309.7176513671875,-0.006406149653427146,0.009047638423859158
130,2024-03-01 00:00:00+05:30,314.51019936134395,317.35577392578125,0.009047638423859158,-0.024788337339918736
131,2024-03-04 00:00:00+05:30,330.2856200399495,322.098388671875,-0.024788337339918736,-0.008478495292897707
132,2024-03-05 00:00:00+05:30,323.845638270483,321.09991455078125,-0.008478495292897707,0.01099757882526216
133,2024-03-06 00:00:00+05:30,322.2980312925088,325.842529296875,0.01099757882526216,0.013663275896784538
134,2024-03-07 00:00:00+05:30,328.8378690518649,333.33087158203125,0.013663275896784538,0.055637982195845745
135,2024-03-11 00:00:00+05:30,336.47596415816605,355.1968078613281,0.055637982195845745,0.005279960717682479
136,2024-03-12 00:00:00+05:30,359.2904604824148,361.1875,0.005279960717682479,-0.10106818208603999
137,2024-03-13 00:00:00+05:30,364.5322817791407,327.6896667480469,-0.10106818208603999,0.0315452786070665
138,2024-03-14 00:00:00+05:30,327.5898242960081,337.9237365722656,0.0315452786070665,0.010850475680443462
139,2024-03-15 00:00:00+05:30,340.4697428006583,344.1640014648437,0.010850475680443462,0.015994201132474715
140,2024-03-18 00:00:00+05:30,346.4604124976044,352.00177001953125,0.015994201132474715,-0.0016954114548279424
141,2024-03-19 00:00:00+05:30,353.3496834524476,352.7506103515625,-0.0016954114548279424,-0.04145962333257169
142,2024-03-20 00:00:00+05:30,351.602419856884,337.0251159667969,-0.04145962333257169,-0.016545753866563862
143,2024-03-21 00:00:00+05:30,343.9643116817654,338.2731628417969,-0.016545753866563862,0.018775799398996786
144,2024-03-22 00:00:00+05:30,337.67411965846605,344.01422119140625,0.018775799398996786,0.00014436907716613312
145,2024-03-26 00:00:00+05:30,345.71159506300825,345.7615051269531,0.00014436907716613312,0.007040264962733429
146,2024-03-27 00:00:00+05:30,347.4588573947455,349.9050598144531,0.007040264962733429,-0.0032399616129374456
147,2024-03-28 00:00:00+05:30,354.39808359866765,353.2498474121094,-0.0032399616129374456,-0.00042015097054444114
148,2024-04-01 00:00:00+05:30,356.4448656367116,356.29510498046875,-0.00042015097054444114,-0.005568703978807428
149,2024-04-02 00:00:00+05:30,358.5915250621458,356.5946350097656,-0.005568703978807428,0.0018232647867724005
150,2024-04-03 00:00:00+05:30,355.9456518367669,356.5946350097656,0.0018232647867724005,0.005146053139125514
151,2024-04-04 00:00:00+05:30,358.9409870618477,360.7881164550781,0.005146053139125514,0.03209289028684097
152,2024-04-05 00:00:00+05:30,360.88797158989377,372.4699096679688,0.03209289028684097,-0.018735019988487093
153,2024-04-08 00:00:00+05:30,375.7148678441889,368.67584228515625,-0.018735019988487093,-0.009296718270785568
154,2024-04-09 00:00:00+05:30,370.5229556368837,367.0783081054688,-0.009296718270785568,-0.0017523234739770203
155,2024-04-10 00:00:00+05:30,370.37319577399296,369.7241821289063,-0.0017523234739770203,0.005128880642126855
156,2024-04-12 00:00:00+05:30,369.8739870789725,371.7710266113281,0.005128880642126855,-0.02234484442349135
157,2024-04-15 00:00:00+05:30,361.9363181919127,353.8489074707031,-0.02234484442349135,-0.008630120264340683
158,2024-04-16 00:00:00+05:30,364.4324493820201,361.287353515625,-0.008630120264340683,0.022576736422112095
159,2024-04-18 00:00:00+05:30,369.2749160300544,377.6119384765625,0.022576736422112095,-0.02348903151187655
160,2024-04-19 00:00:00+05:30,378.3108065560888,369.4246520996094,-0.02348903151187655,0.013102203194733578
161,2024-04-22 00:00:00+05:30,377.2125309631277,382.1548461914063,0.013102203194733578,0.00025784736867835
162,2024-04-23 00:00:00+05:30,387.2469206407184,387.3467712402344,0.00025784736867835,-0.022023063005161672
163,2024-04-24 00:00:00+05:30,389.8927857291204,381.30615234375,-0.022023063005161672,-0.0006535093660368568
164,2024-04-25 00:00:00+05:30,381.9551471547435,381.7055358886719,-0.0006535093660368568,-0.007926163954583385
165,2024-04-26 00:00:00+05:30,384.2016478402939,381.1564025878906,-0.007926163954583385,-0.009246042968303572
166,2024-04-29 00:00:00+05:30,383.3529697096497,379.8084716796875,-0.009246042968303572,-0.011265439279615637
167,2024-04-30 00:00:00+05:30,381.1064726963701,376.8131408691406,-0.011265439279615637,0.005961844293556414
168,2024-05-02 00:00:00+05:30,376.8131604747212,379.0596618652344,0.005961844293556414,-0.011048222430319886
169,2024-05-03 00:00:00+05:30,379.5588682826561,375.3654174804688,-0.011048222430319886,-0.02166155581528596
170,2024-05-06 00:00:00+05:30,377.9613707324396,369.7741394042969,-0.02166155581528596,-0.03832661864245956
171,2024-05-07 00:00:00+05:30,369.9238723441869,355.7459411621094,-0.03832661864245956,-0.0007032348804499571
172,2024-05-08 00:00:00+05:30,354.9472125789634,354.6976013183594,-0.0007032348804499571,-0.032493014295561944
173,2024-05-09 00:00:00+05:30,356.4448837420736,344.8629150390625,-0.032493014295561944,0.005780346820809218
174,2024-05-10 00:00:00+05:30,345.4619722914422,347.4588623046875,0.005780346820809218,-0.018965534780217275
175,2024-05-13 00:00:00+05:30,347.4588841775651,340.869140625,-0.018965534780217275,0.02635023284702474
176,2024-05-14 00:00:00+05:30,342.9159584277646,351.9518737792969,0.02635023284702474,-0.0014110342638288115
177,2024-05-15 00:00:00+05:30,353.798996676741,353.2997741699219,-0.0014110342638288115,-0.005185721383365527
178,2024-05-16 00:00:00+05:30,356.1952739801828,354.34814453125,-0.005185721383365527,0.0009809588438626277
179,2024-05-17 00:00:00+05:30,356.2451731565743,356.5946350097656,0.0009809588438626277,-0.012286063106170425
180,2024-05-21 00:00:00+05:30,361.6368183577961,357.1937255859375,-0.012286063106170425,-0.003900791084683481
181,2024-05-22 00:00:00+05:30,358.3419087196772,356.944091796875,-0.003900791084683481,0.02780109633058326
182,2024-05-23 00:00:00+05:30,357.34347477149123,367.2780151367188,0.02780109633058326,-0.00733591028121957
183,2024-05-24 00:00:00+05:30,367.4776741168128,364.7818908691406,-0.00733591028121957,-0.022662520903442868
184,2024-05-27 00:00:00+05:30,367.87709186435177,359.5400695800781,-0.022662520903442868,-0.01149582796810061
185,2024-05-28 00:00:00+05:30,360.4386456438456,356.29510498046875,-0.01149582796810061,-0.01508106019313775
186,2024-05-29 00:00:00+05:30,354.19837648927137,348.856689453125,-0.01508106019313775,0.0010072688837004346
187,2024-05-30 00:00:00+05:30,346.90975438996645,347.2591857910156,0.0010072688837004346,-0.0297225466903024
188,2024-05-31 00:00:00+05:30,354.398085065871,343.8644714355469,-0.0297225466903024,-0.021703279935396627
189,2024-06-03 00:00:00+05:30,363.43400511711474,355.5462951660156,-0.021703279935396627,-0.07542720792699048
190,2024-06-04 00:00:00+05:30,359.3903087670183,332.2825012207031,-0.07542720792699048,0.02040814484449261
