,Date,Open,Close,Return,Next Return
191,2024-06-05 00:00:00+05:30,337.5742669582826,344.4635314941406,0.02040814484449261,-0.007246342248357244
192,2024-06-06 00:00:00+05:30,351.35281596731386,348.8067932128906,-0.007246342248357244,0.008999982561383962
193,2024-06-07 00:00:00+05:30,349.4557648064698,352.6008605957031,0.008999982561383962,-0.017939716598414576
194,2024-06-10 00:00:00+05:30,356.1952791785628,349.80523681640625,-0.017939716598414576,-0.0034144605643785003
195,2024-06-11 00:00:00+05:30,350.90352956438005,349.70538330078125,-0.0034144605643785003,0.02412031823841864
196,2024-06-12 00:00:00+05:30,351.8520233756906,360.33880615234375,0.02412031823841864,-0.011506882758989714
197,2024-06-13 00:00:00+05:30,364.4324339274957,360.23895263671875,-0.011506882758989714,-0.013674066870252105
198,2024-06-14 00:00:00+05:30,361.4370965213635,356.4947814941406,-0.013674066870252105,0.014104227014991312
199,2024-06-18 00:00:00+05:30,357.49323465275893,362.535400390625,0.014104227014991312,-0.014578429297010344
200,2024-06-19 00:00:00+05:30,362.9846786018006,357.69293212890625,-0.014578429297010344,0.016596965709989493
201,2024-06-20 00:00:00+05:30,357.9425407069896,363.88330078125,0.016596965709989493,-0.014484798801248772
202,2024-06-21 00:00:00+05:30,365.3310224795172,360.0392761230469,-0.014484798801248772,-0.0036455925078406693
203,2024-06-24 00:00:00+05:30,356.0454943452291,354.7474975585937,-0.0036455925078406693,0.008004511167608275
204,2024-06-25 00:00:00+05:30,355.49634448583174,358.3419189453125,0.008004511167608275,-0.007520925367775047
205,2024-06-26 00:00:00+05:30,358.4417548490232,355.7459411621094,-0.007520925367775047,-0.007998809103506163
206,2024-06-27 00:00:00+05:30,355.7459652076164,352.9004211425781,-0.007998809103506163,0.0030812495896796826
207,2024-06-28 00:00:00+05:30,356.44488671212173,357.5431823730469,0.0030812495896796826,-0.01452111733706053
208,2024-07-01 00:00:00+05:30,357.5431838499704,352.35125732421875,-0.01452111733706053,0.0002849988750500221
209,2024-07-02 00:00:00+05:30,350.3543425217468,350.4541931152344,0.0002849988750500221,-0.003828718321460477
210,2024-07-03 00:00:00+05:30,352.05173382770494,350.7038269042969,-0.003828718321460477,-0.003267028115012424
211,2024-07-04 00:00:00+05:30,351.4526490449003,350.304443359375,-0.003267028115012424,0.004702846993816459
212,2024-07-05 00:00:00+05:30,350.304445570525,351.9518737792969,0.004702846993816459,-0.012053317998957428
213,2024-07-08 00:00:00+05:30,352.0517103082187,347.8083190917969,-0.012053317998957428,0.00444896193370027
214,2024-07-09 00:00:00+05:30,347.8582451803532,349.4058532714844,0.00444896193370027,-0.006000017438616107
215,2024-07-10 00:00:00+05:30,349.45574937936334,347.3590087890625,-0.006000017438616107,-0.0030077865717238897
216,2024-07-11 00:00:00+05:30,348.557174651896,347.5087890625,-0.0030077865717238897,-0.009051002121168161
217,2024-07-12 00:00:00+05:30,353.0002427624218,349.80523681640625,-0.009051002121168161,0.0021156558533145077
218,2024-07-15 00:00:00+05:30,353.9487675365472,354.6976013183594,0.0021156558533145077,-0.01797172446826469
219,2024-07-16 00:00:00+05:30,350.00488247245164,343.7146911621094,-0.01797172446826469,-0.024344281100292107
220,2024-07-18 00:00:00+05:30,344.51345835185765,336.12652587890625,-0.024344281100292107,0.0037042523478503656
221,2024-07-19 00:00:00+05:30,336.92528357103185,338.17333984375,0.0037042523478503656,0.0060471616311762585
222,2024-07-22 00:00:00+05:30,338.4728532688305,340.5196533203125,0.0060471616311762585,-0.02132940187865224
223,2024-07-23 00:00:00+05:30,341.717805095137,334.4291687011719,-0.02132940187865224,-0.0005970513642723577
224,2024-07-24 00:00:00+05:30,334.47908962451527,334.2793884277344,-0.0005970513642723577,-0.010067636674727501
225,2024-07-25 00:00:00+05:30,332.2325838105449,328.8877868652344,-0.010067636674727501,0.007436580964257251
226,2024-07-26 00:00:00+05:30,328.9377390045058,331.3839111328125,0.007436580964257251,-0.011525148111436373
227,2024-07-29 00:00:00+05:30,333.5305428612417,329.6865539550781,-0.011525148111436373,-0.004683542086039402
228,2024-07-30 00:00:00+05:30,330.43539494417246,328.8877868652344,-0.004683542086039402,-0.0024286211529807923
229,2024-07-31 00:00:00+05:30,328.88779414679084,328.08905029296875,-0.0024286211529807923,0.00030429364178578095
230,2024-08-01 00:00:00+05:30,328.13894945288735,328.2388000488281,0.00030429364178578095,0.0033820326011240755
231,2024-08-02 00:00:00+05:30,324.74423371143587,325.842529296875,0.0033820326011240755,0.020769642442656295
232,2024-08-05 00:00:00+05:30,310.06709733328046,316.507080078125,0.020769642442656295,-0.017192467530067063
233,2024-08-06 00:00:00+05:30,316.50708961912534,311.0655517578125,-0.017192467530067063,0.04477846169773536
234,2024-08-07 00:00:00+05:30,315.50863583234235,329.6366271972656,0.04477846169773536,-0.011805641968907061
235,2024-08-08 00:00:00+05:30,329.8363122229488,325.9423828125,-0.011805641968907061,-0.014974986756173899
236,2024-08-09 00:00:00+05:30,330.03600427550816,325.0937194824219,-0.014974986756173899,0.015270745951678306
237,2024-08-12 00:00:00+05:30,323.64594187920846,328.5882568359375,0.015270745951678306,-0.020003048520496447
238,2024-08-13 00:00:00+05:30,329.4369416138744,322.8471984863281,-0.020003048520496447,-0.01825157118721241
239,2024-08-14 00:00:00+05:30,325.4930670124277,319.55230712890625,-0.01825157118721241,0.012037018199025832
240,2024-08-16 00:00:00+05:30,323.496176833314,327.3901062011719,0.012037018199025832,-0.0024074264891853553
241,2024-08-19 00:00:00+05:30,331.7832714241858,330.9845275878906,-0.0024074264891853553,0.0015021781307839014
242,2024-08-20 00:00:00+05:30,332.3324425117713,332.8316650390625,0.0015021781307839014,-0.014583315168108202
243,2024-08-21 00:00:00+05:30,335.4775184259898,330.58514404296875,-0.014583315168108202,-0.00722889727856733
244,2024-08-22 00:00:00+05:30,331.48375591752585,329.0874938964844,-0.00722889727856733,-0.007432069573228844
245,2024-08-23 00:00:00+05:30,329.13739516454547,326.69122314453125,-0.007432069573228844,-0.030012003702408547
246,2024-08-26 00:00:00+05:30,332.68189911853864,322.69744873046875,-0.030012003702408547,-0.014220164821053153
247,2024-08-28 00:00:00+05:30,326.49151808262326,321.8487548828125,-0.014220164821053153,0.004936766656538054
248,2024-08-29 00:00:00+05:30,323.596054784599,325.1935729980469,0.004936766656538054,-0.019503257703863606
249,2024-08-30 00:00:00+05:30,327.63973704992964,321.24969482421875,-0.019503257703863606,0.06291439906394576
250,2024-09-02 00:00:00+05:30,323.7458021173435,344.11407470703125,0.06291439906394576,0.0007138777592395201
251,2024-09-03 00:00:00+05:30,349.6554485663247,349.9050598144531,0.0007138777592395201,0.006376846976902155
252,2024-09-04 00:00:00+05:30,344.4635344838952,346.6601257324219,0.006376846976902155,-0.010316681408739294
253,2024-09-05 00:00:00+05:30,348.4073963902566,344.81298828125,-0.010316681408739294,-0.02446796599881465
254,2024-09-06 00:00:00+05:30,344.8130019582544,336.3761291503906,-0.02446796599881465,0.01231452194802479
255,2024-09-09 00:00:00+05:30,336.47596616560827,340.6195068359375,0.01231452194802479,0.022859657085148335
256,2024-09-10 00:00:00+05:30,342.866027098674,350.7038269042969,0.022859657085148335,-0.022013919240802718
257,2024-09-11 00:00:00+05:30,351.502567043758,343.7646179199219,-0.022013919240802718,0.008510059884530735
258,2024-09-12 00:00:00+05:30,346.11097139114327,349.056396484375,0.008510059884530735,0.003850559269861969
259,2024-09-13 00:00:00+05:30,350.05483359406,351.4027404785156,0.003850559269861969,-0.008806835521351237
260,2024-09-16 00:00:00+05:30,351.4526379687136,348.3574523925781,-0.008806835521351237,0.008170889344202762
261,2024-09-17 00:00:00+05:30,348.2576055732248,351.1031799316406,0.008170889344202762,-0.009992862241256258
262,2024-09-18 00:00:00+05:30,349.7053730475791,346.2108154296875,-0.009992862241256258,-0.008022887658936342
263,2024-09-19 00:00:00+05:30,348.45731602934416,345.66168212890625,-0.008022887658936342,0.018103413198186057
264,2024-09-20 00:00:00+05:30,347.45886259612865,353.7490539550781,0.018103413198186057,-0.0007056167333150412
265,2024-09-23 00:00:00+05:30,353.7490619410938,353.4994506835937,-0.0007056167333150412,-0.006207623384146186
266,2024-09-24 00:00:00+05:30,353.84890448392895,351.65234375,-0.006207623384146186,0.003416404859875324
267,2024-09-25 00:00:00+05:30,350.70383126555,351.9019775390625,0.003416404859875324,-0.007799205764031373
268,2024-09-26 00:00:00+05:30,352.05172358770176,349.3059997558594,-0.007799205764031373,0.025142822265625066
269,2024-09-27 00:00:00+05:30,349.45576133279826,358.2420654296875,0.025142822265625066,-0.01998042133445179
270,2024-09-30 00:00:00+05:30,357.2935696655231,350.1546936035156,-0.01998042133445179,-0.0031250173395330413
271,2024-10-01 00:00:00+05:30,351.452665791812,350.3543701171875,-0.0031250173395330413,0.004652533096575851
272,2024-10-03 00:00:00+05:30,343.36525036315885,344.9627685546875,0.004652533096575851,-0.01669085631349777
273,2024-10-04 00:00:00+05:30,343.9643257394488,338.2232666015625,-0.01669085631349777,-0.03113285668200817
274,2024-10-07 00:00:00+05:30,346.36058709649643,335.577392578125,-0.03113285668200817,0.031194066289645404
275,2024-10-08 00:00:00+05:30,334.47907922696936,344.912841796875,0.031194066289645404,-0.019321596914470652
276,2024-10-09 00:00:00+05:30,348.80676444585094,342.0672607421875,-0.019321596914470652,-0.0037675346731174037
277,2024-10-10 00:00:00+05:30,344.51345099110495,343.2154846191406,-0.0037675346731174037,-0.005676891432405399
278,2024-10-11 00:00:00+05:30,342.9658703920957,341.0188903808594,-0.005676891432405399,-0.009037918669141847
279,2024-10-14 00:00:00+05:30,342.4666456512271,339.3714599609375,-0.009037918669141847,-0.013760743251151893
280,2024-10-15 00:00:00+05:30,341.0188755832761,336.3262023925781,-0.013760743251151893,-0.010668264848978365
281,2024-10-16 00:00:00+05:30,336.925279700189,333.33087158203125,-0.010668264848978365,-0.015695067264573943
282,2024-10-17 00:00:00+05:30,333.9798736919846,328.738037109375,-0.015695067264573943,-0.0009068106544118317
283,2024-10-18 00:00:00+05:30,330.3355320045619,330.0359802246094,-0.0009068106544118317,-0.02139444689676812
284,2024-10-21 00:00:00+05:30,333.68034938653904,326.5414428710937,-0.02139444689676812,-0.04263742877953952
285,2024-10-22 00:00:00+05:30,327.8394366875785,313.8612060546875,-0.04263742877953952,-0.0006347617749617067
286,2024-10-23 00:00:00+05:30,314.56008331447305,314.36041259765625,-0.0006347617749617067,0.003970144436297046
287,2024-10-24 00:00:00+05:30,314.3604336635332,315.6084899902344,0.003970144436297046,-0.02076126527282905
288,2024-10-25 00:00:00+05:30,317.4056610979012,310.81591796875,-0.02076126527282905,0.00859739631262522
289,2024-10-28 00:00:00+05:30,313.5616629220539,316.2574768066406,0.00859739631262522,0.02482323298188329
290,2024-10-29 00:00:00+05:30,317.75514284126285,325.6428527832031,0.02482323298188329,0.008762379651101508
291,2024-10-31 00:00:00+05:30,319.05309057434283,321.8487548828125,0.008762379651101508,0.001995989278878961
292,2024-11-01 00:00:00+05:30,325.1436193607226,325.7926025390625,0.001995989278878961,-0.021865424759891013
293,2024-11-04 00:00:00+05:30,326.49153727585895,319.3526611328125,-0.021865424759891013,0.0058641786928530235
294,2024-11-06 00:00:00+05:30,323.49617959056627,325.3932189941406,0.0058641786928530235,-0.0172782687965883
295,2024-11-07 00:00:00+05:30,326.4915195132534,320.8503112792969,-0.0172782687965883,-0.02887419520489192
296,2024-11-08 00:00:00+05:30,325.04376330218884,315.65838623046875,-0.02887419520489192,-0.007472197467458224
297,2024-11-11 00:00:00+05:30,314.01096374445166,311.66461181640625,-0.007472197467458224,-0.0057674408053354775
298,2024-11-12 00:00:00+05:30,311.6146936650201,309.8174743652344,-0.0057674408053354775,-0.032789514769009875
299,2024-11-13 00:00:00+05:30,309.06865962148424,298.9344482421875,-0.032789514769009875,0.05324956434101573
300,2024-11-14 00:00:00+05:30,301.87986280659806,317.954833984375,0.05324956434101573,-0.004838515002387852
301,2024-11-18 00:00:00+05:30,319.8518683173013,318.30426025390625,-0.004838515002387852,-0.0007824726134584749
302,2024-11-19 00:00:00+05:30,319.0031818100131,318.7535705566406,-0.0007824726134584749,-0.010396937165805246
303,2024-11-21 00:00:00+05:30,316.90645932827704,313.6116027832031,-0.010396937165805246,-0.002542468801801184
304,2024-11-22 00:00:00+05:30,314.16071280519947,313.3619689941406,-0.002542468801801184,0.014442719320300104
305,2024-11-25 00:00:00+05:30,318.00474198384654,322.5975952148437,0.014442719320300104,0.01273689400824932
306,2024-11-26 00:00:00+05:30,321.3994418841764,325.4930725097656,0.01273689400824932,0.009049117199482417
307,2024-11-27 00:00:00+05:30,325.4930820331395,328.4385070800781,0.009049117199482417,-0.006562862809608775
308,2024-11-28 00:00:00+05:30,327.0905898766589,324.9439392089844,-0.006562862809608775,0.007828051551707462
309,2024-11-29 00:00:00+05:30,325.24346711863296,327.7894897460937,0.007828051551707462,0.010108707825306748
310,2024-12-02 00:00:00+05:30,325.94238729133264,329.2372436523437,0.010108707825306748,0.027794598812783178
311,2024-12-03 00:00:00+05:30,330.4853137972998,339.6710205078125,0.027794598812783178,0.009210508469252542
312,2024-12-04 00:00:00+05:30,341.4682158732966,344.6133117675781,0.009210508469252542,-0.014001172600958511
313,2024-12-05 00:00:00+05:30,345.8613549069124,341.0188903808594,-0.014001172600958511,-0.01123597306900498
314,2024-12-06 00:00:00+05:30,342.1171822884336,338.2731628417969,-0.01123597306900498,-0.006195621855393037
315,2024-12-09 00:00:00+05:30,338.422942974437,336.3262023925781,-0.006195621855393037,-0.005492076799746664
316,2024-12-10 00:00:00+05:30,336.3262249159919,334.4790954589844,-0.005492076799746664,0.025560501623224863
317,2024-12-11 00:00:00+05:30,333.97987783538605,342.5165710449219,0.025560501623224863,-0.01442101152813207
318,2024-12-12 00:00:00+05:30,342.716271602486,337.7739562988281,-0.01442101152813207,0.0071154002399063734
319,2024-12-13 00:00:00+05:30,336.7754910375425,339.1717834472656,0.0071154002399063734,0.000882317038143447
320,2024-12-16 00:00:00+05:30,339.47132217434387,339.7708435058594,0.000882317038143447,-0.007801072472283125
321,2024-12-17 00:00:00+05:30,339.1717825625741,336.52587890625,-0.007801072472283125,-0.03594239216661397
322,2024-12-18 00:00:00+05:30,336.1265094227844,324.0453186035156,-0.03594239216661397,-0.0180307309816584
323,2024-12-19 00:00:00+05:30,318.4041143492056,312.6630554199219,-0.0180307309816584,-0.03547675569833822
324,2024-12-20 00:00:00+05:30,315.2091165988573,304.0265197753906,-0.03547675569833822,-0.013594471730322466
325,2024-12-23 00:00:00+05:30,308.46960436305227,304.276123046875,-0.013594471730322466,-0.0008196721311474449
326,2024-12-24 00:00:00+05:30,304.5257343045016,304.276123046875,-0.0008196721311474449,0.001639881961328416
327,2024-12-26 00:00:00+05:30,304.4258873420676,304.92510986328125,0.001639881961328416,-0.004569916332925846
328,2024-12-27 00:00:00+05:30,305.8736470536069,304.475830078125,-0.004569916332925846,0.003771089852272478
329,2024-12-30 00:00:00+05:30,304.475817770842,305.6240234375,0.003771089852272478,-0.016784617413429126
330,2024-12-31 00:00:00+05:30,303.3775373215518,298.28546142578125,-0.016784617413429126,0.01805414171277375
331,2025-01-01 00:00:00+05:30,298.63492256305403,304.0265197753906,0.01805414171277375,-0.004569916332925846
332,2025-01-02 00:00:00+05:30,305.8736470536069,304.475830078125,-0.004569916332925846,0.001140085027738189
333,2025-01-03 00:00:00+05:30,306.52263895873847,306.8721008300781,0.001140085027738189,-0.03135719841549815
334,2025-01-06 00:00:00+05:30,305.67394575498736,296.0888671875,-0.03135719841549815,0.007406201977576099
335,2025-01-07 00:00:00+05:30,296.58807676806487,298.78466796875,0.007406201977576099,-0.007313769211212027
336,2025-01-08 00:00:00+05:30,300.3322418559641,298.1356811523437,-0.007313769211212027,-0.03422370617696181
337,2025-01-09 00:00:00+05:30,299.034293739365,288.8002319335937,-0.03422370617696181,-0.03090473763260943
338,2025-01-10 00:00:00+05:30,289.1496877662642,280.2135925292969,-0.03090473763260943,-0.039855681850203044
339,2025-01-13 00:00:00+05:30,276.8188768637561,265.7860717773437,-0.039855681850203044,0.02266337335199938
340,2025-01-14 00:00:00+05:30,266.5349200830928,272.57550048828125,0.02266337335199938,-0.014822870618380314
341,2025-01-15 00:00:00+05:30,276.1698940357176,272.0762634277344,-0.014822870618380314,-0.0019833675340057088
342,2025-01-16 00:00:00+05:30,276.86880422834486,276.3196716308594,-0.0019833675340057088,-0.00232400566926459
343,2025-01-17 00:00:00+05:30,279.2651025487385,278.6160888671875,-0.00232400566926459,-0.009339102588063877
344,2025-01-20 00:00:00+05:30,277.96708741303377,275.3711242675781,-0.009339102588063877,-0.061677208669127626
345,2025-01-21 00:00:00+05:30,276.81890048735454,259.7454833984375,-0.061677208669127626,0.0024790002525672474
346,2025-01-22 00:00:00+05:30,261.79230099938985,262.4412841796875,0.0024790002525672474,-0.03231299362556326
347,2025-01-23 00:00:00+05:30,264.18856358089715,255.6518402099609,-0.03231299362556326,-0.045898437500000056
348,2025-01-24 00:00:00+05:30,255.60192233879224,243.8701934814453,-0.045898437500000056,-0.043451489966509695
349,2025-01-27 00:00:00+05:30,243.57066019730885,232.98715209960935,-0.043451489966509695,-0.01623099027934095
350,2025-01-28 00:00:00+05:30,236.83115629528317,232.98715209960935,-0.01623099027934095,0.010390148076904245
351,2025-01-29 00:00:00+05:30,235.4333445482544,237.8795318603516,0.010390148076904245,-0.027754751937215084
352,2025-01-30 00:00:00+05:30,241.0246313439443,234.3350524902344,-0.027754751937215084,0.017241340589193275
353,2025-01-31 00:00:00+05:30,237.43023395747207,241.5238494873047,0.017241340589193275,-0.010860630723296594
354,2025-02-01 00:00:00+05:30,243.62058944507828,240.97471618652344,-0.010860630723296594,-0.026200886386843394
355,2025-02-03 00:00:00+05:30,240.07611083484304,233.7859039306641,-0.026200886386843394,0.036590564207295
356,2025-02-04 00:00:00+05:30,236.0324018175808,244.66896057128903,0.036590564207295,0.010517824173193783
357,2025-02-05 00:00:00+05:30,246.81561210605216,249.4115753173828,0.010517824173193783,-0.005951200086642854
358,2025-02-06 00:00:00+05:30,251.65806790615247,250.160400390625,-0.005951200086642854,-0.0024004434969078607
359,2025-02-07 00:00:00+05:30,249.5613381647146,248.9622802734375,-0.0024004434969078607,-0.027427451865928452
360,2025-02-10 00:00:00+05:30,249.3616476797657,242.5222930908203,-0.027427451865928452,-0.02681518219334527
361,2025-02-11 00:00:00+05:30,242.0230651956347,235.53317260742188,-0.02681518219334527,-0.026287642559127564
362,2025-02-12 00:00:00+05:30,233.58621648824283,227.4457855224609,-0.026287642559127564,-0.0030607650091074774
363,2025-02-13 00:00:00+05:30,228.34437049537172,227.6454620361328,-0.0030607650091074774,-0.04057843360308875
364,2025-02-14 00:00:00+05:30,231.2897806955508,221.90440368652344,-0.04057843360308875,-0.0006738955577731222
365,2025-02-17 00:00:00+05:30,222.2538713555888,222.1040954589844,-0.0006738955577731222,-0.012734611548939548
366,2025-02-18 00:00:00+05:30,223.45200453124824,220.6064300537109,-0.012734611548939548,0.03480224609375009
367,2025-02-19 00:00:00+05:30,220.9059702020738,228.593994140625,0.03480224609375009,0.030887198474294615
368,2025-02-20 00:00:00+05:30,227.89507222179964,234.93411254882807,0.030887198474294615,-0.008695665118802987
369,2025-02-21 00:00:00+05:30,235.38342431911488,233.33660888671875,-0.008695665118802987,-0.01125543767755672
370,2025-02-24 00:00:00+05:30,230.64080883075047,228.0448455810547,-0.01125543767755672,-0.012224418312385254
371,2025-02-25 00:00:00+05:30,228.69384255624936,225.898193359375,-0.012224418312385254,-0.03420481962316168
372,2025-02-27 00:00:00+05:30,229.1431277207148,221.30532836914065,-0.03420481962316168,-0.055479751190830866
373,2025-02-28 00:00:00+05:30,219.55805572236468,207.3770294189453,-0.055479751190830866,-0.04672678349581029
374,2025-03-03 00:00:00+05:30,210.4722171903573,200.6375274658203,-0.04672678349581029,0.03175003051757809
375,2025-03-04 00:00:00+05:30,199.6890120601738,206.02914428710935,0.03175003051757809,0.047768366207403413
376,2025-03-05 00:00:00+05:30,206.92773245112727,216.8123321533203,0.047768366207403413,-0.008124590507621274
377,2025-03-06 00:00:00+05:30,221.2054987733016,219.4082946777344,-0.008124590507621274,0.00452591090206821
378,2025-03-07 00:00:00+05:30,220.60642861688308,221.60487365722656,0.00452591090206821,-0.031326919201620784
379,2025-03-10 00:00:00+05:30,223.10253362360515,216.1134185791016,-0.031326919201620784,0.010457820422167974
