,Date,Open,Close,Return,Next Return
380,2025-03-11 00:00:00+05:30,214.8154492910011,217.06195068359372,0.010457820422167974,0.02313977425022513
381,2025-03-12 00:00:00+05:30,220.05727730831023,225.14935302734372,0.02313977425022513,-0.023720597589560414
382,2025-03-13 00:00:00+05:30,227.29600065169885,221.90440368652344,-0.023720597589560414,-0.0170174787273828
383,2025-03-17 00:00:00+05:30,222.95278569400853,219.15869140625,-0.0170174787273828,0.014642937799895015
384,2025-03-18 00:00:00+05:30,221.6048765742172,224.84982299804688,0.014642937799895015,0.011720450353597818
385,2025-03-19 00:00:00+05:30,225.7484291123501,228.3943023681641,0.011720450353597818,0.002814501683752512
386,2025-03-20 00:00:00+05:30,230.59088498879265,231.2398834228516,0.002814501683752512,-0.01398751846191933
387,2025-03-21 00:00:00+05:30,231.9887054557931,228.74375915527344,-0.01398751846191933,0.0010759629586092555
388,2025-03-24 00:00:00+05:30,231.9887157613926,232.2383270263672,0.0010759629586092555,-0.030677447984074638
389,2025-03-25 00:00:00+05:30,234.33504127390108,227.146240234375,-0.030677447984074638,-0.024775308395813062
390,2025-03-26 00:00:00+05:30,227.6953922648389,222.05416870117188,-0.024775308395813062,0.01665165166093156
391,2025-03-27 00:00:00+05:30,221.8544778292461,225.54872131347656,0.01665165166093156,0.0017620876497109208
392,2025-03-28 00:00:00+05:30,226.647030045053,227.04640197753903,0.0017620876497109208,0.018567626016384196
393,2025-04-01 00:00:00+05:30,225.8482666367266,230.04173278808597,0.018567626016384196,-0.004978328556209472
394,2025-04-02 00:00:00+05:30,230.64080519402927,229.4925994873047,-0.004978328556209472,0.016317516861045975
395,2025-04-03 00:00:00+05:30,226.3974158947388,230.09165954589844,0.016317516861045975,-0.029251241471183173
396,2025-04-04 00:00:00+05:30,228.69383581659065,222.00425720214844,-0.029251241471183173,0.06670000754744021
397,2025-04-07 00:00:00+05:30,199.8387672429887,213.1680145263672,0.06670000754744021,0.03642235766518157
398,2025-04-08 00:00:00+05:30,216.56271479781623,224.450439453125,0.03642235766518157,-0.017348794939186347
399,2025-04-09 00:00:00+05:30,224.4504480938878,220.55650329589844,-0.017348794939186347,0.01298414167194831
400,2025-04-11 00:00:00+05:30,226.8467045086575,229.7921142578125,0.01298414167194831,0.012083912533272028
401,2025-04-15 00:00:00+05:30,235.48326769442832,238.32882690429688,0.012083912533272028,0.009375000000000043
402,2025-04-16 00:00:00+05:30,239.6268049777477,241.8733062744141,0.009375000000000043,0.015242005965982228
403,2025-04-17 00:00:00+05:30,242.3725289290113,246.0667724609375,0.015242005965982228,-0.01598401598401601
404,2025-04-21 00:00:00+05:30,249.8608761860029,245.8670959472656,-0.01598401598401601,0.02285244144046696
405,2025-04-22 00:00:00+05:30,244.66895566580783,250.2602386474609,0.02285244144046696,0.028281182068987182
406,2025-04-23 00:00:00+05:30,250.6596154518909,257.7485656738281,0.028281182068987182,0.002130615237463113
407,2025-04-24 00:00:00+05:30,257.7485664690343,258.2977294921875,0.002130615237463113,-0.021276595744680656
408,2025-04-25 00:00:00+05:30,258.0980456808339,252.60659790039065,-0.021276595744680656,0.020577748361853592
409,2025-04-28 00:00:00+05:30,252.3070513889408,257.4989624023437,0.020577748361853592,-0.001744233360586347
410,2025-04-29 00:00:00+05:30,257.59881806735507,257.1495056152344,-0.001744233360586347,0.02038021685840582
411,2025-04-30 00:00:00+05:30,254.7532337626465,259.9451599121094,0.02038021685840582,-0.009002013774469983
412,2025-05-02 00:00:00+05:30,260.6440508279746,258.2977294921875,-0.009002013774469983,0.006175245333172274
413,2025-05-05 00:00:00+05:30,258.69712897836814,260.2946472167969,0.006175245333172274,-0.028985507246376892
414,2025-05-06 00:00:00+05:30,258.3476516951376,250.85931396484372,-0.028985507246376892,0.048720548194408915
415,2025-05-07 00:00:00+05:30,243.870203712434,255.75169372558597,0.048720548194408915,-0.01797930816407534
416,2025-05-08 00:00:00+05:30,255.4521672001155,250.85931396484372,-0.01797930816407534,0.01847290594109345
417,2025-05-09 00:00:00+05:30,243.22121550278703,247.71421813964844,0.01847290594109345,0.011348265246872503
418,2025-05-12 00:00:00+05:30,259.54578599672305,262.4911804199219,0.011348265246872503,0.016536804050108055
419,2025-05-13 00:00:00+05:30,262.6409499693538,266.98419189453125,0.016536804050108055,-0.004651162790697623
420,2025-05-14 00:00:00+05:30,268.3321016971196,267.08404541015625,-0.004651162790697623,0.022238880502717058
421,2025-05-15 00:00:00+05:30,267.1339471033984,273.07470703125,0.022238880502717058,0.00966985780734448
422,2025-05-16 00:00:00+05:30,273.62384123559923,276.2697448730469,0.00966985780734448,-0.009649684800740372
423,2025-05-19 00:00:00+05:30,279.3649117608476,276.66912841796875,-0.009649684800740372,-0.02144910533658278
424,2025-05-20 00:00:00+05:30,276.96865340581724,271.0279235839844,-0.02144910533658278,0.010683344137308818
425,2025-05-21 00:00:00+05:30,271.0279163774284,273.92340087890625,0.010683344137308818,0.0020069999454345355
426,2025-05-22 00:00:00+05:30,273.6238411162008,274.1730041503906,0.0020069999454345355,0.02585110599416808
427,2025-05-23 00:00:00+05:30,274.22292377977584,281.3118896484375,0.02585110599416808,-0.002478357857241393
428,2025-05-26 00:00:00+05:30,282.0108133635641,281.3118896484375,-0.002478357857241393,0.04107142857142843
429,2025-05-27 00:00:00+05:30,279.5646047183212,291.0467224121094,0.04107142857142843,-0.022240964123051776
430,2025-05-28 00:00:00+05:30,296.28856537403885,289.6988220214844,-0.022240964123051776,-0.01404111679286169
431,2025-05-29 00:00:00+05:30,291.54596245224803,287.45233154296875,-0.01404111679286169,-0.00641249949225525
432,2025-05-30 00:00:00+05:30,288.05138350083314,286.2042541503906,-0.00641249949225525,-0.00034887879171468985
433,2025-06-02 00:00:00+05:30,286.2042512281177,286.1044006347656,-0.00034887879171468985,-0.014583375718858569
434,2025-06-03 00:00:00+05:30,287.5521851683704,283.35870361328125,-0.014583375718858569,0.023977389445071922
435,2025-06-04 00:00:00+05:30,283.1590114017084,289.94842529296875,0.023977389445071922,-0.0010285166197866054
436,2025-06-05 00:00:00+05:30,291.24642068060774,290.9468688964844,-0.0010285166197866054,0.004613828008732317
437,2025-06-06 00:00:00+05:30,292.1450130779246,293.492919921875,0.004613828008732317,0.026990553862136484
438,2025-06-09 00:00:00+05:30,295.93910588253067,303.9266662597656,0.026990553862136484,-0.010947732364430165
439,2025-06-10 00:00:00+05:30,305.5241792697259,302.17938232421875,-0.010947732364430165,-0.009489508634047688
440,2025-06-11 00:00:00+05:30,305.12479344387896,302.22930908203125,-0.009489508634047688,-0.027932962014388864
441,2025-06-12 00:00:00+05:30,303.8268095866043,295.34002685546875,-0.027932962014388864,0.023502784516367732
442,2025-06-13 00:00:00+05:30,286.7534161722464,293.492919921875,0.023502784516367732,0.0008504847410039804
443,2025-06-16 00:00:00+05:30,293.4929424417984,293.7425537109375,0.0008504847410039804,-0.01662716053985156
444,2025-06-17 00:00:00+05:30,294.2417703881489,289.349365234375,-0.01662716053985156,-0.0034602076124568355
445,2025-06-18 00:00:00+05:30,288.5506301456027,287.5521850585937,-0.0034602076124568355,-0.016952064014595297
446,2025-06-19 00:00:00+05:30,288.6005351468464,283.7081604003906,-0.016952064014595297,0.03738979225225972
447,2025-06-20 00:00:00+05:30,283.05917639481464,293.6427001953125,0.03738979225225972,0.014186872330503789
448,2025-06-23 00:00:00+05:30,288.5506257040466,292.6442565917969,0.014186872330503789,0.01279252134895004
449,2025-06-24 00:00:00+05:30,296.58809264147703,300.3822021484375,0.01279252134895004,-0.0023030504323667393
450,2025-06-25 00:00:00+05:30,303.47736606193496,302.7784423828125,-0.0023030504323667393,0.026281209462574725
451,2025-06-26 00:00:00+05:30,303.92665500640754,311.9142150878906,0.026281209462574725,0.0309064250464084
452,2025-06-27 00:00:00+05:30,313.36197655908234,323.046875,0.0309064250464084,-0.0015274171091413217
453,2025-06-30 00:00:00+05:30,326.84098887579944,326.3417663574219,-0.0015274171091413217,0.004877324075760613
454,2025-07-01 00:00:00+05:30,327.53987203308026,329.13739013671875,0.004877324075760613,-0.010899109049298342
455,2025-07-02 00:00:00+05:30,329.7863944779526,326.1920166015625,-0.010899109049298342,-0.005813935028932805
456,2025-07-03 00:00:00+05:30,326.2918148023585,324.394775390625,-0.005813935028932805,-0.0041366817167682954
457,2025-07-04 00:00:00+05:30,325.8425357665007,324.49462890625,-0.0041366817167682954,0.010474411067632779
458,2025-07-07 00:00:00+05:30,324.0952528137572,327.4899597167969,0.010474411067632779,-0.0018215121877148024
459,2025-07-08 00:00:00+05:30,328.8877999426268,328.2887268066406,-0.0018215121877148024,0.0013662719936665183
460,2025-07-09 00:00:00+05:30,328.83788841276146,329.28717041015625,0.0013662719936665183,0.003935871506485575
461,2025-07-10 00:00:00+05:30,329.7863842704387,331.0843811035156,0.003935871506485575,-0.016898027177588915
462,2025-07-11 00:00:00+05:30,330.8846635152436,325.2933654785156,-0.016898027177588915,-0.018005559290282674
463,2025-07-14 00:00:00+05:30,324.3947728412414,318.5538635253906,-0.018005559290282674,0.0017153230033257563
464,2025-07-15 00:00:00+05:30,320.1513984651034,320.7005615234375,0.0017153230033257563,-0.005445775530610239
465,2025-07-16 00:00:00+05:30,320.8503060896418,319.10302734375,-0.005445775530610239,-0.005937480926513658
466,2025-07-17 00:00:00+05:30,319.5024167024112,317.6053771972656,-0.005937480926513658,-0.015695377755924663
467,2025-07-18 00:00:00+05:30,321.2496852122056,316.2075500488281,-0.015695377755924663,-0.003924030914772451
468,2025-07-21 00:00:00+05:30,318.0546664511639,316.8066101074219,-0.003924030914772451,-0.02141063658648219
469,2025-07-22 00:00:00+05:30,317.1061560932297,310.31671142578125,-0.02141063658648219,0.009632364368012293
470,2025-07-23 00:00:00+05:30,310.9657244068627,313.9610595703125,0.009632364368012293,0.0033302199530574174
471,2025-07-24 00:00:00+05:30,314.8097076917475,315.85809326171875,0.0033302199530574174,-0.016126501513092938
472,2025-07-25 00:00:00+05:30,315.75824401273354,310.6661682128906,-0.016126501513092938,-0.012692840784348881
473,2025-07-28 00:00:00+05:30,310.7161175233075,306.7722473144531,-0.012692840784348881,0.04594332480916076
474,2025-07-29 00:00:00+05:30,306.4227734812161,320.5008544921875,0.04594332480916076,-0.010506779457219064
475,2025-07-30 00:00:00+05:30,323.096825003562,319.7021179199219,-0.010506779457219064,0.035849037410328195
476,2025-07-31 00:00:00+05:30,317.5055196145854,328.8877868652344,0.035849037410328195,-0.0009102497117449283
477,2025-08-01 00:00:00+05:30,329.0874851380952,328.7879333496094,-0.0009102497117449283,0.015063851483599221
478,2025-08-04 00:00:00+05:30,328.0890567287779,333.0313415527344,0.015063851483599221,-0.0061221988149318006
479,2025-08-05 00:00:00+05:30,334.32933186001344,332.2825012207031,-0.0061221988149318006,-0.020108079116360356
480,2025-08-06 00:00:00+05:30,332.68190360865674,325.9923095703125,-0.020108079116360356,0.010562267663719637
481,2025-08-07 00:00:00+05:30,321.3994518976313,324.7941589355469,0.010562267663719637,-0.01076757462371971
482,2025-08-08 00:00:00+05:30,324.5445454043311,321.04998779296875,-0.01076757462371971,0.021183762594918224
483,2025-08-11 00:00:00+05:30,321.0,327.79998779296875,0.021183762594918224,-0.002744720686907047
484,2025-08-12 00:00:00+05:30,327.8999938964844,327.0,-0.002744720686907047,0.009468558831115217
485,2025-08-13 00:00:00+05:30,327.3999938964844,330.5,0.009468558831115217,-0.009981906381192236
486,2025-08-14 00:00:00+05:30,330.6000061035156,327.29998779296875,-0.009981906381192236,-0.0036287032438329487
487,2025-08-18 00:00:00+05:30,330.70001220703125,329.5,-0.0036287032438329487,0.002724364703666331
488,2025-08-19 00:00:00+05:30,330.3500061035156,331.25,0.002724364703666331,-0.006045035403064929
489,2025-08-20 00:00:00+05:30,330.8500061035156,328.8500061035156,-0.006045035403064929,-0.01625153677136272
490,2025-08-21 00:00:00+05:30,329.20001220703125,323.8500061035156,-0.01625153677136272,-0.013228696983392916
491,2025-08-22 00:00:00+05:30,325.04998779296875,320.75,-0.013228696983392916,-0.006836487796477145
492,2025-08-25 00:00:00+05:30,321.79998779296875,319.6000061035156,-0.006836487796477145,-0.012046326752161081
493,2025-08-26 00:00:00+05:30,319.6000061035156,315.75,-0.012046326752161081,-0.016648168379221957
494,2025-08-28 00:00:00+05:30,315.3500061035156,310.1000061035156,-0.016648168379221957,0.004513197425504942
495,2025-08-29 00:00:00+05:30,310.20001220703125,311.6000061035156,0.004513197425504942,0.00657047369541266
496,2025-09-01 00:00:00+05:30,312.0,314.04998779296875,0.00657047369541266,-0.008752386674600071
497,2025-09-02 00:00:00+05:30,314.20001220703125,311.45001220703125,-0.008752386674600071,0.006903174866646665
498,2025-09-03 00:00:00+05:30,311.45001220703125,313.6000061035156,0.006903174866646665,-0.018412659660218253
499,2025-09-04 00:00:00+05:30,315.0,309.20001220703125,-0.018412659660218253,-0.002257641403038943
500,2025-09-05 00:00:00+05:30,310.04998779296875,309.3500061035156,-0.002257641403038943,0.001449081386959368
501,2025-09-08 00:00:00+05:30,310.54998779296875,311.0,0.001449081386959368,-0.011390944529098534
502,2025-09-09 00:00:00+05:30,311.6499938964844,308.1000061035156,-0.011390944529098534,0.001614987048265185
503,2025-09-10 00:00:00+05:30,309.6000061035156,310.1000061035156,0.001614987048265185,0.0019348793669979314
504,2025-09-11 00:00:00+05:30,310.1000061035156,310.70001220703125,0.0019348793669979314,0.0004822954870880225
505,2025-09-12 00:00:00+05:30,311.0,311.1499938964844,0.0004822954870880225,0.012359570155748395
506,2025-09-15 00:00:00+05:30,311.5,315.3500061035156,0.012359570155748395,-0.0015822784810126582
507,2025-09-16 00:00:00+05:30,316.0,315.5,-0.0015822784810126582,0.00031687611401003384
508,2025-09-17 00:00:00+05:30,315.6000061035156,315.70001220703125,0.00031687611401003384,0.003955696202531646
509,2025-09-18 00:00:00+05:30,316.0,317.25,0.003955696202531646,-0.003302463501285107
510,2025-09-19 00:00:00+05:30,317.95001220703125,316.8999938964844,-0.003302463501285107,-0.008529400706276374
511,2025-09-22 00:00:00+05:30,316.54998779296875,313.8500061035156,-0.008529400706276374,-0.0046200802256890815
512,2025-09-23 00:00:00+05:30,313.8500061035156,312.3999938964844,-0.0046200802256890815,-0.02542911584486012
513,2025-09-24 00:00:00+05:30,314.6000061035156,306.6000061035156,-0.02542911584486012,-0.019987078875786816
514,2025-09-25 00:00:00+05:30,307.70001220703125,301.54998779296875,-0.019987078875786816,-0.018257261410788383
515,2025-09-26 00:00:00+05:30,301.25,295.75,-0.018257261410788383,-0.003382949862490232
516,2025-09-29 00:00:00+05:30,295.6000061035156,294.6000061035156,-0.003382949862490232,-0.004751379350023734
517,2025-09-30 00:00:00+05:30,294.6499938964844,293.25,-0.004751379350023734,0.022142736400262562
518,2025-10-01 00:00:00+05:30,293.54998779296875,300.04998779296875,0.022142736400262562,0.005663875534235558
519,2025-10-03 00:00:00+05:30,300.1499938964844,301.8500061035156,0.005663875534235558,0.01424318780218746
520,2025-10-06 00:00:00+05:30,301.8999938964844,306.20001220703125,0.01424318780218746,0.014066037361021237
521,2025-10-07 00:00:00+05:30,305.70001220703125,310.0,0.014066037361021237,-0.01567045590796648
522,2025-10-08 00:00:00+05:30,309.5,304.6499938964844,-0.01567045590796648,0.006552006552006552
523,2025-10-09 00:00:00+05:30,305.25,307.25,0.006552006552006552,0.005872717105933931
524,2025-10-10 00:00:00+05:30,306.5,308.29998779296875,0.005872717105933931,0.010981826708969437
525,2025-10-13 00:00:00+05:30,305.04998779296875,308.3999938964844,0.010981826708969437,-0.009401926728133852
526,2025-10-14 00:00:00+05:30,308.45001220703125,305.54998779296875,-0.009401926728133852,0.02240028246225171
527,2025-10-15 00:00:00+05:30,305.79998779296875,312.6499938964844,0.02240028246225171,-0.006050935976064888
528,2025-10-16 00:00:00+05:30,314.0,312.1000061035156,-0.006050935976064888,-0.014654368247718352
529,2025-10-17 00:00:00+05:30,313.8999938964844,309.29998779296875,-0.014654368247718352,0.004364714376966795
530,2025-10-20 00:00:00+05:30,309.29998779296875,310.6499938964844,0.004364714376966795,0.002088669251246543
531,2025-10-21 00:00:00+05:30,311.20001220703125,311.8500061035156,0.002088669251246543,-0.009459715085116983
532,2025-10-23 00:00:00+05:30,311.8500061035156,308.8999938964844,-0.009459715085116983,-0.010669214106718979
533,2025-10-24 00:00:00+05:30,309.29998779296875,306.0,-0.010669214106718979,-0.0026117787295162082
534,2025-10-27 00:00:00+05:30,306.29998779296875,305.5,-0.0026117787295162082,0.006377799532399837
535,2025-10-28 00:00:00+05:30,305.75,307.70001220703125,0.006377799532399837,0.006662293505498618
536,2025-10-29 00:00:00+05:30,307.70001220703125,309.75,0.006662293505498618,0.0
537,2025-10-30 00:00:00+05:30,309.75,309.75,0.0,-0.008723787421748789
538,2025-10-31 00:00:00+05:30,309.5,306.79998779296875,-0.008723787421748789,0.0036006746432590015
539,2025-11-03 00:00:00+05:30,305.5,306.6000061035156,0.0036006746432590015,-0.01146038005877082
540,2025-11-04 00:00:00+05:30,305.3999938964844,301.8999938964844,-0.01146038005877082,-0.012752587550020678
541,2025-11-06 00:00:00+05:30,301.8999938964844,298.04998779296875,-0.012752587550020678,0.00859449844305844
542,2025-11-07 00:00:00+05:30,296.70001220703125,299.25,0.00859449844305844,0.008014672895805685
543,2025-11-10 00:00:00+05:30,299.45001220703125,301.8500061035156,0.008014672895805685,0.01027002166914821
544,2025-11-11 00:00:00+05:30,301.8500061035156,304.95001220703125,0.01027002166914821,0.014587813096558402
545,2025-11-12 00:00:00+05:30,305.04998779296875,309.5,0.014587813096558402,0.0035524176495974865
546,2025-11-13 00:00:00+05:30,309.6499938964844,310.75,0.0035524176495974865,0.013032945431918744
547,2025-11-14 00:00:00+05:30,310.75,314.79998779296875,0.013032945431918744,-0.008894497781271164
548,2025-11-17 00:00:00+05:30,314.79998779296875,312.0,-0.008894497781271164,-0.01671213816955141
549,2025-11-18 00:00:00+05:30,311.1499938964844,305.95001220703125,-0.01671213816955141,-0.001802943173175983
550,2025-11-19 00:00:00+05:30,305.04998779296875,304.5,-0.001802943173175983,0.010321080506207806
551,2025-11-20 00:00:00+05:30,305.20001220703125,308.3500061035156,0.010321080506207806,-0.010270701952030389
552,2025-11-21 00:00:00+05:30,306.70001220703125,303.54998779296875,-0.010270701952030389,-0.009087904641546041
553,2025-11-24 00:00:00+05:30,302.6000061035156,299.8500061035156,-0.009087904641546041,0.005177081971093105
554,2025-11-25 00:00:00+05:30,299.3999938964844,300.95001220703125,0.005177081971093105,0.018693114628566997
555,2025-11-26 00:00:00+05:30,302.25,307.8999938964844,0.018693114628566997,-0.007775778208145015
556,2025-11-27 00:00:00+05:30,308.6499938964844,306.25,-0.007775778208145015,-0.0017926591096864269
557,2025-11-28 00:00:00+05:30,306.79998779296875,306.25,-0.0017926591096864269,-0.006522093721857821
558,2025-12-01 00:00:00+05:30,306.6499938964844,304.6499938964844,-0.006522093721857821,0.0011495338213338962
559,2025-12-02 00:00:00+05:30,304.45001220703125,304.79998779296875,0.0011495338213338962,-0.012137156414472449
560,2025-12-03 00:00:00+05:30,304.8500061035156,301.1499938964844,-0.012137156414472449,0.00382057772918397
561,2025-12-04 00:00:00+05:30,301.0,302.1499938964844,0.00382057772918397,0.006295641122974115
562,2025-12-05 00:00:00+05:30,301.79998779296875,303.70001220703125,0.006295641122974115,-0.020908810827399135
563,2025-12-08 00:00:00+05:30,303.70001220703125,297.3500061035156,-0.020908810827399135,-0.00962514706102124
564,2025-12-09 00:00:00+05:30,296.1000061035156,293.25,-0.00962514706102124,-0.009371272399402232
565,2025-12-10 00:00:00+05:30,293.45001220703125,290.70001220703125,-0.009371272399402232,0.025257752933043384
566,2025-12-11 00:00:00+05:30,291.0,298.3500061035156,0.025257752933043384,0.00400604992800276
567,2025-12-12 00:00:00+05:30,299.54998779296875,300.75,0.00400604992800276,0.002846161462873651
568,2025-12-15 00:00:00+05:30,298.6499938964844,299.5,0.002846161462873651,-0.00873657946973043
569,2025-12-16 00:00:00+05:30,297.6000061035156,295.0,-0.00873657946973043,-0.006271207130561441
570,2025-12-17 00:00:00+05:30,295.0,293.1499938964844,-0.006271207130561441,-0.0030706034723401525
571,2025-12-18 00:00:00+05:30,293.1000061035156,292.20001220703125,-0.0030706034723401525,0.010034055125956632
572,2025-12-19 00:00:00+05:30,294.0,296.95001220703125,0.010034055125956632,0.003359086190781088
573,2025-12-22 00:00:00+05:30,297.70001220703125,298.70001220703125,0.003359086190781088,-0.00016732315638075314
574,2025-12-23 00:00:00+05:30,298.75,298.70001220703125,-0.00016732315638075314,0.002179724580403786
575,2025-12-24 00:00:00+05:30,298.20001220703125,298.8500061035156,0.002179724580403786,-0.00602314965295127
