,Date,Open,Close,Return,Next Return,bin
0,2023-08-21 00:00:00+05:30,264.58793238589635,251.3585357666016,-0.0499999999999997,-0.0295833587646483,"(-0.05,0.0)"
1,2023-08-22 00:00:00+05:30,238.8280487060547,238.8280487060547,0.0,-0.0077753911523016,"(-0.05,0.0)"
2,2023-08-23 00:00:00+05:30,226.89663696289065,226.89663696289065,0.0,-0.0091423198634161,"(-0.05,0.0)"
3,2023-08-24 00:00:00+05:30,215.56427001953125,215.56427001953125,0.0,0.0004392011631792,"(-0.05,0.0)"
4,2023-08-25 00:00:00+05:30,204.8309867603329,211.91995239257807,0.034608853593718,-0.0008699302024873,"(0.0,0.05)"
5,2023-08-28 00:00:00+05:30,215.66413446940723,211.3208923339844,-0.0201389171459055,-0.002380965592025,"(-0.05,0.0)"
6,2023-08-29 00:00:00+05:30,211.32087835952345,221.30532836914065,0.047247816151088,-0.0155844420065612,"(0.0,0.05)"
7,2023-08-30 00:00:00+05:30,224.65012651942823,232.3381500244141,0.0342222086588541,-0.0098684210526314,"(0.0,0.05)"
8,2023-08-31 00:00:00+05:30,240.5254088124768,233.28668212890625,-0.0300954760634629,0.0193875708942037,"(-0.05,0.0)"
9,2023-09-01 00:00:00+05:30,235.63302220872245,244.91856384277344,0.039406792592194,-0.0010794472945234,"(0.0,0.05)"
10,2023-09-04 00:00:00+05:30,253.6050407646577,253.055892944336,-0.0021653663455031,-0.025796649060015,"(-0.05,0.0)"
11,2023-09-05 00:00:00+05:30,256.9997500524676,254.70333862304688,-0.0089354617230247,-0.000443387728497,"(-0.05,0.0)"
12,2023-09-06 00:00:00+05:30,246.5160741480209,252.5067443847656,0.024301337174255,-0.0046428822520747,"(0.0,0.05)"
13,2023-09-07 00:00:00+05:30,251.4583834422806,251.25868225097656,-0.0007941719364066,-0.0108059841932414,"(-0.05,0.0)"
14,2023-09-08 00:00:00+05:30,251.6081463499176,252.9061279296875,0.0051587422688801,-0.0040705976048324,"(0.0,0.05)"
15,2023-09-11 00:00:00+05:30,255.6518378913576,249.8109436035156,-0.0228470655091638,0.015096918412167,"(-0.05,0.0)"
16,2023-09-12 00:00:00+05:30,250.1604000860139,243.8701934814453,-0.0251446935742259,-0.0079312759460767,"(-0.05,0.0)"
17,2023-09-13 00:00:00+05:30,243.8202724154252,239.8264923095703,-0.0163800165847168,0.0011160714285711,"(-0.05,0.0)"
18,2023-09-14 00:00:00+05:30,241.6237051886297,242.2227783203125,0.002479364064114,-0.0006666395399306,"(0.0,0.05)"
19,2023-09-15 00:00:00+05:30,243.970054233001,238.9778289794922,-0.0204624508905549,-0.0471982627079403,"(-0.05,0.0)"
20,2023-09-18 00:00:00+05:30,239.6268076162128,232.537841796875,-0.0295833587646483,-0.0307243370194653,"(-0.05,0.0)"
21,2023-09-20 00:00:00+05:30,231.14002330602364,229.3428192138672,-0.0077753911523016,-0.0083274940726149,"(-0.05,0.0)"
22,2023-09-21 00:00:00+05:30,229.34281916114884,227.24609375,-0.0091423198634161,-0.0076423989955068,"(-0.05,0.0)"
23,2023-09-22 00:00:00+05:30,227.3459349233985,227.4457855224609,0.0004392011631792,-0.0354726072509482,"(0.0,0.05)"
24,2023-09-25 00:00:00+05:30,229.5425051718708,229.3428192138672,-0.0008699302024873,0.016440976045989,"(-0.05,0.0)"
25,2023-09-26 00:00:00+05:30,230.64080737236893,230.09165954589844,-0.002380965592025,0.0335008380102245,"(-0.05,0.0)"
26,2023-09-27 00:00:00+05:30,230.64081031016408,227.04640197753903,-0.0155844420065612,0.0182648401826484,"(-0.05,0.0)"
27,2023-09-28 00:00:00+05:30,227.64547293526783,225.3989715576172,-0.0098684210526314,-0.0249220779741111,"(-0.05,0.0)"
28,2023-09-29 00:00:00+05:30,226.59709759846697,230.99026489257807,0.0193875708942037,-0.0110459734649797,"(0.0,0.05)"
29,2023-10-03 00:00:00+05:30,231.2398761512755,230.99026489257807,-0.0010794472945234,0.0078721786166526,"(-0.05,0.0)"
30,2023-10-04 00:00:00+05:30,230.291346236716,224.35060119628903,-0.025796649060015,-0.0068571428571427,"(-0.05,0.0)"
31,2023-10-05 00:00:00+05:30,225.19927686535976,225.09942626953125,-0.000443387728497,-0.0011402508551882,"(-0.05,0.0)"
32,2023-10-06 00:00:00+05:30,225.79833984582905,224.7499847412109,-0.0046428822520747,-0.0158622256823718,"(-0.05,0.0)"
33,2023-10-09 00:00:00+05:30,221.75464510975576,219.35836791992188,-0.0108059841932414,-0.0036697387695311,"(-0.05,0.0)"
34,2023-10-10 00:00:00+05:30,220.7561993781202,219.8575897216797,-0.0040705976048324,-0.0158474827588647,"(-0.05,0.0)"
35,2023-10-11 00:00:00+05:30,221.5549527109703,224.89974975585932,0.015096918412167,0.001627935365189,"(0.0,0.05)"
36,2023-10-12 00:00:00+05:30,226.5971003718645,224.7998962402344,-0.0079312759460767,0.0323255672011265,"(-0.05,0.0)"
37,2023-10-13 00:00:00+05:30,223.65169488573025,223.9013061523437,0.0011160714285711,0.0037955173703888,"(0.0,0.05)"
38,2023-10-16 00:00:00+05:30,224.65012686815825,224.5003662109375,-0.0006666395399306,-0.0084014766648815,"(-0.05,0.0)"
39,2023-10-17 00:00:00+05:30,231.63925392978527,220.706283569336,-0.0471982627079403,0.0084406656817708,"(-0.05,0.0)"
40,2023-10-18 00:00:00+05:30,222.6033163644121,215.76397705078125,-0.0307243370194653,-0.0236464358166437,"(-0.05,0.0)"
41,2023-10-19 00:00:00+05:30,215.81388193785995,214.0166931152344,-0.0083274940726149,-0.0255366955773303,"(-0.05,0.0)"
42,2023-10-20 00:00:00+05:30,215.5642831191756,213.91685485839844,-0.0076423989955068,0.0138089758342922,"(-0.05,0.0)"
43,2023-10-23 00:00:00+05:30,213.91684736868768,206.3286590576172,-0.0354726072509482,0.0088817896658488,"(-0.05,0.0)"
44,2023-10-25 00:00:00+05:30,206.4784314817299,209.8731384277344,0.016440976045989,-0.003377617607261,"(0.0,0.05)"
45,2023-10-26 00:00:00+05:30,208.62508171010367,215.6141967773437,0.0335008380102245,0.0225529998593877,"(0.0,0.05)"
46,2023-10-27 00:00:00+05:30,218.65946385678689,222.6532440185547,0.0182648401826484,-0.0078930191960983,"(0.0,0.05)"
47,2023-10-30 00:00:00+05:30,224.3505907782413,218.75930786132807,-0.0249220779741111,-0.0146032734693018,"(-0.05,0.0)"
48,2023-10-31 00:00:00+05:30,221.45511370122944,219.0089263916016,-0.0110459734649797,0.0152620964462107,"(-0.05,0.0)"
49,2023-11-01 00:00:00+05:30,215.61420045679543,217.31155395507807,0.0078721786166526,-0.0238043710337797,"(0.0,0.05)"
50,2023-11-02 00:00:00+05:30,218.40985323397828,216.9121856689453,-0.0068571428571427,0.0026144056798064,"(-0.05,0.0)"
51,2023-11-03 00:00:00+05:30,218.909080871164,218.6594696044922,-0.0011402508551882,0.0532145967089404,"(-0.05,0.0)"
52,2023-11-06 00:00:00+05:30,220.3068897580438,216.8123321533203,-0.0158622256823718,0.0052942497886419,"(-0.05,0.0)"
53,2023-11-07 00:00:00+05:30,217.661017987457,216.8622589111328,-0.0036697387695311,0.0016084003224042,"(-0.05,0.0)"
54,2023-11-08 00:00:00+05:30,217.36148728051765,213.91685485839844,-0.0158474827588647,-0.0186746742830698,"(-0.05,0.0)"
55,2023-11-09 00:00:00+05:30,214.66567487492887,215.01513671875,0.001627935365189,0.0018363474500636,"(0.0,0.05)"
56,2023-11-10 00:00:00+05:30,214.6656836738517,221.60487365722656,0.0323255672011265,-0.0249189995106432,"(0.0,0.05)"
57,2023-11-13 00:00:00+05:30,223.6017551075648,224.450439453125,0.0037955173703888,-0.0095041448419744,"(0.0,0.05)"
58,2023-11-15 00:00:00+05:30,225.7983456845816,223.9013061523437,-0.0084014766648815,-0.0150608997868742,"(-0.05,0.0)"
59,2023-11-16 00:00:00+05:30,224.7499789979108,226.6470184326172,0.0084406656817708,-0.0093750000000001,"(0.0,0.05)"
60,2023-11-17 00:00:00+05:30,225.89819035522933,220.55650329589844,-0.0236464358166437,0.0010425354329374,"(-0.05,0.0)"
61,2023-11-20 00:00:00+05:30,220.905963592502,215.26475524902344,-0.0255366955773303,-0.009143857652625,"(-0.05,0.0)"
62,2023-11-21 00:00:00+05:30,216.9121814082619,219.9075164794922,0.0138089758342922,-0.0288702673493072,"(0.0,0.05)"
63,2023-11-22 00:00:00+05:30,219.20861381245672,221.15557861328125,0.0088817896658488,0.034565204122792,"(0.0,0.05)"
64,2023-11-23 00:00:00+05:30,221.70472060876136,220.9558868408203,-0.003377617607261,-0.0094142259414226,"(-0.05,0.0)"
65,2023-11-24 00:00:00+05:30,221.35526318386,226.3474884033203,0.0225529998593877,-0.0092905275333182,"(0.0,0.05)"
66,2023-11-28 00:00:00+05:30,227.69539750272727,225.898193359375,-0.0078930191960983,-0.0053134962805527,"(-0.05,0.0)"
67,2023-11-29 00:00:00+05:30,229.04328328909148,225.6985015869141,-0.0146032734693018,-0.0070212506233377,"(-0.05,0.0)"
68,2023-11-30 00:00:00+05:30,225.6985102687082,229.1431427001953,0.0152620964462107,-0.0040598160181289,"(0.0,0.05)"
69,2023-12-01 00:00:00+05:30,230.690727455561,225.19927978515625,-0.0238043710337797,0.0038511303681049,"(-0.05,0.0)"
70,2023-12-04 00:00:00+05:30,229.1431296591196,229.74220275878903,0.0026144056798064,0.0012766087308841,"(0.0,0.05)"
71,2023-12-05 00:00:00+05:30,229.842046248978,242.072998046875,0.0532145967089404,-0.0034006505919568,"(0.05,0.1)"
72,2023-12-06 00:00:00+05:30,245.1681744500952,246.46615600585932,0.0052942497886419,0.0102553883199044,"(0.0,0.05)"
73,2023-12-07 00:00:00+05:30,248.31327459225267,248.7126617431641,0.0016084003224042,-0.0040874720006046,"(0.0,0.05)"
74,2023-12-08 00:00:00+05:30,248.6128102511084,243.9700469970703,-0.0186746742830698,-0.0182186234817813,"(-0.05,0.0)"
75,2023-12-11 00:00:00+05:30,244.66895839737165,245.1182556152344,0.0018363474500636,-0.0041126877446096,"(0.0,0.05)"
76,2023-12-12 00:00:00+05:30,246.41623335182425,240.2757873535156,-0.0249189995106432,-0.0026970701098937,"(-0.05,0.0)"
77,2023-12-13 00:00:00+05:30,241.62369712251828,239.3272705078125,-0.0095041448419744,0.0349794238683126,"(-0.05,0.0)"
78,2023-12-14 00:00:00+05:30,241.9731604245645,238.32882690429688,-0.0150608997868742,0.0007843017578124,"(-0.05,0.0)"
79,2023-12-15 00:00:00+05:30,239.62681141561515,237.3803100585937,-0.0093750000000001,0.0341084798177084,"(-0.05,0.0)"
80,2023-12-18 00:00:00+05:30,239.4271160428412,239.67672729492188,0.0010425354329374,-0.0047981294591995,"(0.0,0.05)"
81,2023-12-19 00:00:00+05:30,240.22588820118708,238.029296875,-0.009143857652625,-0.0197979551373106,"(-0.05,0.0)"
82,2023-12-20 00:00:00+05:30,238.62837006553065,231.73910522460932,-0.0288702673493072,0.0002030580782041,"(-0.05,0.0)"
83,2023-12-21 00:00:00+05:30,229.64235180682468,237.5799865722656,0.034565204122792,-0.0251419791304817,"(0.0,0.05)"
84,2023-12-22 00:00:00+05:30,238.6283678258233,236.38186645507807,-0.0094142259414226,-0.0029124701029953,"(-0.05,0.0)"
85,2023-12-26 00:00:00+05:30,236.4317902908473,234.23521423339844,-0.0092905275333182,-0.0031165593975565,"(-0.05,0.0)"
86,2023-12-27 00:00:00+05:30,234.88419521364392,233.6361389160156,-0.0053134962805527,0.0440932045450881,"(-0.05,0.0)"
87,2023-12-28 00:00:00+05:30,234.6345802927464,232.98715209960932,-0.0070212506233377,-0.0224851950620992,"(-0.05,0.0)"
88,2023-12-29 00:00:00+05:30,233.63614182129243,232.6876220703125,-0.0040598160181289,0.0014115995475838,"(-0.05,0.0)"
89,2024-01-01 00:00:00+05:30,233.33660454962688,234.23521423339844,0.0038511303681049,0.0019857029147741,"(0.0,0.05)"
90,2024-01-02 00:00:00+05:30,234.6345760005385,234.93411254882807,0.0012766087308841,0.0031626924744398,"(0.0,0.05)"
91,2024-01-03 00:00:00+05:30,234.8841930300298,234.0854339599609,-0.0034006505919568,0.1291015148162839,"(-0.05,0.0)"
92,2024-01-04 00:00:00+05:30,238.52851365363577,240.97471618652344,0.0102553883199044,-0.0550619189350211,"(0.0,0.05)"
93,2024-01-05 00:00:00+05:30,244.2695784855106,243.2711334228516,-0.0040874720006046,-0.0173801690894996,"(-0.05,0.0)"
94,2024-01-08 00:00:00+05:30,246.6159275330219,242.1229248046875,-0.0182186234817813,-0.0264814588758679,"(-0.05,0.0)"
95,2024-01-09 00:00:00+05:30,242.77189776747292,241.77345275878903,-0.0041126877446096,0.0315690211853139,"(-0.05,0.0)"
96,2024-01-10 00:00:00+05:30,240.62525576802528,239.9762725830078,-0.0026970701098937,-0.0204228954315409,"(-0.05,0.0)"
97,2024-01-11 00:00:00+05:30,242.622149488324,251.1089324951172,0.0349794238683126,0.0051604293293625,"(0.0,0.05)"
98,2024-01-12 00:00:00+05:30,254.60349091441344,254.8031768798828,0.0007843017578124,0.0101719990305715,"(0.0,0.05)"
99,2024-01-15 00:00:00+05:30,257.59882742949327,266.3851318359375,0.0341084798177084,-0.0036363636363637,"(0.0,0.05)"
100,2024-01-16 00:00:00+05:30,249.7111162337941,248.51296997070312,-0.0047981294591995,-0.0132438092004737,"(-0.05,0.0)"
101,2024-01-17 00:00:00+05:30,247.11515303382583,242.2227783203125,-0.0197979551373106,-0.0001825818883668,"(-0.05,0.0)"
102,2024-01-19 00:00:00+05:30,245.8670821490942,245.91700744628903,0.0002030580782041,0.0243725440370661,"(0.0,0.05)"
103,2024-01-23 00:00:00+05:30,246.21655558410595,240.02618408203125,-0.0251419791304817,0.0195148327343739,"(-0.05,0.0)"
104,2024-01-24 00:00:00+05:30,239.97626745438933,239.27734375,-0.0029124701029953,0.0380201237260648,"(-0.05,0.0)"
105,2024-01-25 00:00:00+05:30,240.2757960705224,239.52696228027344,-0.0031165593975565,0.0911764506421055,"(-0.05,0.0)"
106,2024-01-29 00:00:00+05:30,240.02618693658687,250.60971069335932,0.0440932045450881,-0.0377275568797559,"(0.0,0.05)"
107,2024-01-30 00:00:00+05:30,253.10582188682992,247.4146881103516,-0.0224851950620992,-0.0350053580337487,"(-0.05,0.0)"
108,2024-01-31 00:00:00+05:30,247.5644480492452,247.91390991210932,0.0014115995475838,-0.0506464972527603,"(0.0,0.05)"
109,2024-02-01 00:00:00+05:30,251.40846181075537,251.90768432617188,0.0019857029147741,-0.0064061496534271,"(0.0,0.05)"
110,2024-02-02 00:00:00+05:30,252.55666391330456,253.3554229736328,0.0031626924744398,0.0090476384238591,"(0.0,0.05)"
111,2024-02-05 00:00:00+05:30,255.6019287152421,288.6005249023437,0.1291015148162839,-0.0247883373399187,"(0.1,0.15)"
112,2024-02-06 00:00:00+05:30,286.503812749285,270.7283630371094,-0.0550619189350211,-0.0084784952928977,"(-0.1,-0.05)"
113,2024-02-07 00:00:00+05:30,272.8750299320049,268.1324157714844,-0.0173801690894996,0.0109975788252621,"(-0.05,0.0)"
114,2024-02-08 00:00:00+05:30,269.5801601032106,262.4412841796875,-0.0264814588758679,0.0136632758967845,"(-0.05,0.0)"
115,2024-02-09 00:00:00+05:30,264.0886984971841,272.4257202148437,0.0315690211853139,0.0556379821958457,"(0.0,0.05)"
116,2024-02-12 00:00:00+05:30,276.21982181836535,270.57861328125,-0.0204228954315409,0.0052799607176824,"(-0.05,0.0)"
117,2024-02-13 00:00:00+05:30,270.87812304812417,272.2759704589844,0.0051604293293625,-0.1010681820860399,"(0.0,0.05)"
118,2024-02-14 00:00:00+05:30,269.92963006852665,272.67535400390625,0.0101719990305715,0.0315452786070665,"(0.0,0.05)"
119,2024-02-15 00:00:00+05:30,274.5723891432268,273.5739440917969,-0.0036363636363637,0.0108504756804434,"(-0.05,0.0)"
120,2024-02-16 00:00:00+05:30,275.17144828546384,271.5271301269531,-0.0132438092004737,0.0159942011324747,"(-0.05,0.0)"
121,2024-02-19 00:00:00+05:30,273.5240311102857,273.4740905761719,-0.0001825818883668,-0.0016954114548279,"(-0.05,0.0)"
122,2024-02-20 00:00:00+05:30,274.4725456858833,281.1621398925781,0.0243725440370661,-0.0414596233325716,"(0.0,0.05)"
123,2024-02-21 00:00:00+05:30,283.95775736912606,289.4991455078125,0.0195148327343739,-0.0165457538665638,"(0.0,0.05)"
124,2024-02-22 00:00:00+05:30,291.4960499831231,302.5787658691406,0.0380201237260648,0.0187757993989967,"(0.0,0.05)"
125,2024-02-23 00:00:00+05:30,305.5241873517935,333.3807983398437,0.0911764506421055,0.0001443690771661,"(0.05,0.1)"
126,2024-02-26 00:00:00+05:30,340.0703810910452,327.2403564453125,-0.0377275568797559,0.0070402649627334,"(-0.05,0.0)"
127,2024-02-27 00:00:00+05:30,329.43696617714545,317.9049072265625,-0.0350053580337487,-0.0032399616129374,"(-0.05,0.0)"
128,2024-02-28 00:00:00+05:30,324.2949476066373,307.8705444335937,-0.0506464972527603,-0.0004201509705444,"(-0.1,-0.05)"
129,2024-02-29 00:00:00+05:30,311.7145413683425,309.7176513671875,-0.0064061496534271,-0.0055687039788074,"(-0.05,0.0)"
130,2024-03-01 00:00:00+05:30,314.51019936134395,317.35577392578125,0.0090476384238591,0.0018232647867724,"(0.0,0.05)"
131,2024-03-04 00:00:00+05:30,330.2856200399495,322.098388671875,-0.0247883373399187,0.0051460531391255,"(-0.05,0.0)"
132,2024-03-05 00:00:00+05:30,323.845638270483,321.09991455078125,-0.0084784952928977,0.0320928902868409,"(-0.05,0.0)"
133,2024-03-06 00:00:00+05:30,322.2980312925088,325.842529296875,0.0109975788252621,-0.018735019988487,"(0.0,0.05)"
134,2024-03-07 00:00:00+05:30,328.8378690518649,333.33087158203125,0.0136632758967845,-0.0092967182707855,"(0.0,0.05)"
135,2024-03-11 00:00:00+05:30,336.47596415816605,355.1968078613281,0.0556379821958457,-0.001752323473977,"(0.05,0.1)"
136,2024-03-12 00:00:00+05:30,359.2904604824148,361.1875,0.0052799607176824,0.0051288806421268,"(0.0,0.05)"
137,2024-03-13 00:00:00+05:30,364.5322817791407,327.6896667480469,-0.1010681820860399,-0.0223448444234913,"(-0.15,-0.1)"
138,2024-03-14 00:00:00+05:30,327.5898242960081,337.9237365722656,0.0315452786070665,-0.0086301202643406,"(0.0,0.05)"
139,2024-03-15 00:00:00+05:30,340.4697428006583,344.1640014648437,0.0108504756804434,0.022576736422112,"(0.0,0.05)"
140,2024-03-18 00:00:00+05:30,346.4604124976044,352.00177001953125,0.0159942011324747,-0.0234890315118765,"(0.0,0.05)"
141,2024-03-19 00:00:00+05:30,353.3496834524476,352.7506103515625,-0.0016954114548279,0.0131022031947335,"(-0.05,0.0)"
142,2024-03-20 00:00:00+05:30,351.602419856884,337.0251159667969,-0.0414596233325716,0.0002578473686783,"(-0.05,0.0)"
143,2024-03-21 00:00:00+05:30,343.9643116817654,338.2731628417969,-0.0165457538665638,-0.0220230630051616,"(-0.05,0.0)"
144,2024-03-22 00:00:00+05:30,337.67411965846605,344.01422119140625,0.0187757993989967,-0.0006535093660368,"(0.0,0.05)"
145,2024-03-26 00:00:00+05:30,345.71159506300825,345.7615051269531,0.0001443690771661,-0.0079261639545833,"(0.0,0.05)"
146,2024-03-27 00:00:00+05:30,347.4588573947455,349.9050598144531,0.0070402649627334,-0.0092460429683035,"(0.0,0.05)"
147,2024-03-28 00:00:00+05:30,354.39808359866765,353.2498474121094,-0.0032399616129374,-0.0112654392796156,"(-0.05,0.0)"
148,2024-04-01 00:00:00+05:30,356.4448656367116,356.29510498046875,-0.0004201509705444,0.0059618442935564,"(-0.05,0.0)"
149,2024-04-02 00:00:00+05:30,358.5915250621458,356.5946350097656,-0.0055687039788074,-0.0110482224303198,"(-0.05,0.0)"
150,2024-04-03 00:00:00+05:30,355.9456518367669,356.5946350097656,0.0018232647867724,-0.0216615558152859,"(0.0,0.05)"
151,2024-04-04 00:00:00+05:30,358.9409870618477,360.7881164550781,0.0051460531391255,-0.0383266186424595,"(0.0,0.05)"
152,2024-04-05 00:00:00+05:30,360.88797158989377,372.4699096679688,0.0320928902868409,-0.0007032348804499,"(0.0,0.05)"
153,2024-04-08 00:00:00+05:30,375.7148678441889,368.67584228515625,-0.018735019988487,-0.0324930142955619,"(-0.05,0.0)"
154,2024-04-09 00:00:00+05:30,370.5229556368837,367.0783081054688,-0.0092967182707855,0.0057803468208092,"(-0.05,0.0)"
155,2024-04-10 00:00:00+05:30,370.37319577399296,369.7241821289063,-0.001752323473977,-0.0189655347802172,"(-0.05,0.0)"
156,2024-04-12 00:00:00+05:30,369.8739870789725,371.7710266113281,0.0051288806421268,0.0263502328470247,"(0.0,0.05)"
157,2024-04-15 00:00:00+05:30,361.9363181919127,353.8489074707031,-0.0223448444234913,-0.0014110342638288,"(-0.05,0.0)"
158,2024-04-16 00:00:00+05:30,364.4324493820201,361.287353515625,-0.0086301202643406,-0.0051857213833655,"(-0.05,0.0)"
159,2024-04-18 00:00:00+05:30,369.2749160300544,377.6119384765625,0.022576736422112,0.0009809588438626,"(0.0,0.05)"
160,2024-04-19 00:00:00+05:30,378.3108065560888,369.4246520996094,-0.0234890315118765,-0.0122860631061704,"(-0.05,0.0)"
161,2024-04-22 00:00:00+05:30,377.2125309631277,382.1548461914063,0.0131022031947335,-0.0039007910846834,"(0.0,0.05)"
162,2024-04-23 00:00:00+05:30,387.2469206407184,387.3467712402344,0.0002578473686783,0.0278010963305832,"(0.0,0.05)"
163,2024-04-24 00:00:00+05:30,389.8927857291204,381.30615234375,-0.0220230630051616,-0.0073359102812195,"(-0.05,0.0)"
164,2024-04-25 00:00:00+05:30,381.9551471547435,381.7055358886719,-0.0006535093660368,-0.0226625209034428,"(-0.05,0.0)"
165,2024-04-26 00:00:00+05:30,384.2016478402939,381.1564025878906,-0.0079261639545833,-0.0114958279681006,"(-0.05,0.0)"
166,2024-04-29 00:00:00+05:30,383.3529697096497,379.8084716796875,-0.0092460429683035,-0.0150810601931377,"(-0.05,0.0)"
167,2024-04-30 00:00:00+05:30,381.1064726963701,376.8131408691406,-0.0112654392796156,0.0010072688837004,"(-0.05,0.0)"
168,2024-05-02 00:00:00+05:30,376.8131604747212,379.0596618652344,0.0059618442935564,-0.0297225466903024,"(0.0,0.05)"
169,2024-05-03 00:00:00+05:30,379.5588682826561,375.3654174804688,-0.0110482224303198,-0.0217032799353966,"(-0.05,0.0)"
170,2024-05-06 00:00:00+05:30,377.9613707324396,369.7741394042969,-0.0216615558152859,-0.0754272079269904,"(-0.05,0.0)"
171,2024-05-07 00:00:00+05:30,369.9238723441869,355.7459411621094,-0.0383266186424595,0.0204081448444926,"(-0.05,0.0)"
172,2024-05-08 00:00:00+05:30,354.9472125789634,354.6976013183594,-0.0007032348804499,-0.0072463422483572,"(-0.05,0.0)"
173,2024-05-09 00:00:00+05:30,356.4448837420736,344.8629150390625,-0.0324930142955619,0.0089999825613839,"(-0.05,0.0)"
174,2024-05-10 00:00:00+05:30,345.4619722914422,347.4588623046875,0.0057803468208092,-0.0179397165984145,"(0.0,0.05)"
175,2024-05-13 00:00:00+05:30,347.4588841775651,340.869140625,-0.0189655347802172,-0.0034144605643785,"(-0.05,0.0)"
176,2024-05-14 00:00:00+05:30,342.9159584277646,351.9518737792969,0.0263502328470247,0.0241203182384186,"(0.0,0.05)"
177,2024-05-15 00:00:00+05:30,353.798996676741,353.2997741699219,-0.0014110342638288,-0.0115068827589897,"(-0.05,0.0)"
178,2024-05-16 00:00:00+05:30,356.1952739801828,354.34814453125,-0.0051857213833655,-0.0136740668702521,"(-0.05,0.0)"
179,2024-05-17 00:00:00+05:30,356.2451731565743,356.5946350097656,0.0009809588438626,0.0141042270149913,"(0.0,0.05)"
180,2024-05-21 00:00:00+05:30,361.6368183577961,357.1937255859375,-0.0122860631061704,-0.0145784292970103,"(-0.05,0.0)"
181,2024-05-22 00:00:00+05:30,358.3419087196772,356.944091796875,-0.0039007910846834,0.0165969657099894,"(-0.05,0.0)"
182,2024-05-23 00:00:00+05:30,357.34347477149123,367.2780151367188,0.0278010963305832,-0.0144847988012487,"(0.0,0.05)"
183,2024-05-24 00:00:00+05:30,367.4776741168128,364.7818908691406,-0.0073359102812195,-0.0036455925078406,"(-0.05,0.0)"
