,Date,Open,Close,Return,Next Return,bin
184,2024-05-27 00:00:00+05:30,367.87709186435177,359.5400695800781,-0.0226625209034428,0.0080045111676082,"(-0.05,0.0)"
185,2024-05-28 00:00:00+05:30,360.4386456438456,356.29510498046875,-0.0114958279681006,-0.007520925367775,"(-0.05,0.0)"
186,2024-05-29 00:00:00+05:30,354.19837648927137,348.856689453125,-0.0150810601931377,-0.0079988091035061,"(-0.05,0.0)"
187,2024-05-30 00:00:00+05:30,346.90975438996645,347.2591857910156,0.0010072688837004,0.0030812495896796,"(0.0,0.05)"
188,2024-05-31 00:00:00+05:30,354.398085065871,343.8644714355469,-0.0297225466903024,-0.0145211173370605,"(-0.05,0.0)"
189,2024-06-03 00:00:00+05:30,363.43400511711474,355.5462951660156,-0.0217032799353966,0.00028499887505,"(-0.05,0.0)"
190,2024-06-04 00:00:00+05:30,359.3903087670183,332.2825012207031,-0.0754272079269904,-0.0038287183214604,"(-0.1,-0.05)"
191,2024-06-05 00:00:00+05:30,337.5742669582826,344.4635314941406,0.0204081448444926,-0.0032670281150124,"(0.0,0.05)"
192,2024-06-06 00:00:00+05:30,351.35281596731386,348.8067932128906,-0.0072463422483572,0.0047028469938164,"(-0.05,0.0)"
193,2024-06-07 00:00:00+05:30,349.4557648064698,352.6008605957031,0.0089999825613839,-0.0120533179989574,"(0.0,0.05)"
194,2024-06-10 00:00:00+05:30,356.1952791785628,349.80523681640625,-0.0179397165984145,0.0044489619337002,"(-0.05,0.0)"
195,2024-06-11 00:00:00+05:30,350.90352956438005,349.70538330078125,-0.0034144605643785,-0.0060000174386161,"(-0.05,0.0)"
196,2024-06-12 00:00:00+05:30,351.8520233756906,360.33880615234375,0.0241203182384186,-0.0030077865717238,"(0.0,0.05)"
197,2024-06-13 00:00:00+05:30,364.4324339274957,360.23895263671875,-0.0115068827589897,-0.0090510021211681,"(-0.05,0.0)"
198,2024-06-14 00:00:00+05:30,361.4370965213635,356.4947814941406,-0.0136740668702521,0.0021156558533145,"(-0.05,0.0)"
199,2024-06-18 00:00:00+05:30,357.49323465275893,362.535400390625,0.0141042270149913,-0.0179717244682646,"(0.0,0.05)"
200,2024-06-19 00:00:00+05:30,362.9846786018006,357.69293212890625,-0.0145784292970103,-0.0243442811002921,"(-0.05,0.0)"
201,2024-06-20 00:00:00+05:30,357.9425407069896,363.88330078125,0.0165969657099894,0.0037042523478503,"(0.0,0.05)"
202,2024-06-21 00:00:00+05:30,365.3310224795172,360.0392761230469,-0.0144847988012487,0.0060471616311762,"(-0.05,0.0)"
203,2024-06-24 00:00:00+05:30,356.0454943452291,354.7474975585937,-0.0036455925078406,-0.0213294018786522,"(-0.05,0.0)"
204,2024-06-25 00:00:00+05:30,355.49634448583174,358.3419189453125,0.0080045111676082,-0.0005970513642723,"(0.0,0.05)"
205,2024-06-26 00:00:00+05:30,358.4417548490232,355.7459411621094,-0.007520925367775,-0.0100676366747275,"(-0.05,0.0)"
206,2024-06-27 00:00:00+05:30,355.7459652076164,352.9004211425781,-0.0079988091035061,0.0074365809642572,"(-0.05,0.0)"
207,2024-06-28 00:00:00+05:30,356.44488671212173,357.5431823730469,0.0030812495896796,-0.0115251481114363,"(0.0,0.05)"
208,2024-07-01 00:00:00+05:30,357.5431838499704,352.35125732421875,-0.0145211173370605,-0.0046835420860394,"(-0.05,0.0)"
209,2024-07-02 00:00:00+05:30,350.3543425217468,350.4541931152344,0.00028499887505,-0.0024286211529807,"(0.0,0.05)"
210,2024-07-03 00:00:00+05:30,352.05173382770494,350.7038269042969,-0.0038287183214604,0.0003042936417857,"(-0.05,0.0)"
211,2024-07-04 00:00:00+05:30,351.4526490449003,350.304443359375,-0.0032670281150124,0.003382032601124,"(-0.05,0.0)"
212,2024-07-05 00:00:00+05:30,350.304445570525,351.9518737792969,0.0047028469938164,0.0207696424426562,"(0.0,0.05)"
213,2024-07-08 00:00:00+05:30,352.0517103082187,347.8083190917969,-0.0120533179989574,-0.017192467530067,"(-0.05,0.0)"
214,2024-07-09 00:00:00+05:30,347.8582451803532,349.4058532714844,0.0044489619337002,0.0447784616977353,"(0.0,0.05)"
215,2024-07-10 00:00:00+05:30,349.45574937936334,347.3590087890625,-0.0060000174386161,-0.011805641968907,"(-0.05,0.0)"
216,2024-07-11 00:00:00+05:30,348.557174651896,347.5087890625,-0.0030077865717238,-0.0149749867561738,"(-0.05,0.0)"
217,2024-07-12 00:00:00+05:30,353.0002427624218,349.80523681640625,-0.0090510021211681,0.0152707459516783,"(-0.05,0.0)"
218,2024-07-15 00:00:00+05:30,353.9487675365472,354.6976013183594,0.0021156558533145,-0.0200030485204964,"(0.0,0.05)"
219,2024-07-16 00:00:00+05:30,350.00488247245164,343.7146911621094,-0.0179717244682646,-0.0182515711872124,"(-0.05,0.0)"
220,2024-07-18 00:00:00+05:30,344.51345835185765,336.12652587890625,-0.0243442811002921,0.0120370181990258,"(-0.05,0.0)"
221,2024-07-19 00:00:00+05:30,336.92528357103185,338.17333984375,0.0037042523478503,-0.0024074264891853,"(0.0,0.05)"
222,2024-07-22 00:00:00+05:30,338.4728532688305,340.5196533203125,0.0060471616311762,0.0015021781307839,"(0.0,0.05)"
223,2024-07-23 00:00:00+05:30,341.717805095137,334.4291687011719,-0.0213294018786522,-0.0145833151681082,"(-0.05,0.0)"
224,2024-07-24 00:00:00+05:30,334.47908962451527,334.2793884277344,-0.0005970513642723,-0.0072288972785673,"(-0.05,0.0)"
225,2024-07-25 00:00:00+05:30,332.2325838105449,328.8877868652344,-0.0100676366747275,-0.0074320695732288,"(-0.05,0.0)"
226,2024-07-26 00:00:00+05:30,328.9377390045058,331.3839111328125,0.0074365809642572,-0.0300120037024085,"(0.0,0.05)"
227,2024-07-29 00:00:00+05:30,333.5305428612417,329.6865539550781,-0.0115251481114363,-0.0142201648210531,"(-0.05,0.0)"
228,2024-07-30 00:00:00+05:30,330.43539494417246,328.8877868652344,-0.0046835420860394,0.004936766656538,"(-0.05,0.0)"
229,2024-07-31 00:00:00+05:30,328.88779414679084,328.08905029296875,-0.0024286211529807,-0.0195032577038636,"(-0.05,0.0)"
230,2024-08-01 00:00:00+05:30,328.13894945288735,328.2388000488281,0.0003042936417857,0.0629143990639457,"(0.0,0.05)"
231,2024-08-02 00:00:00+05:30,324.74423371143587,325.842529296875,0.003382032601124,0.0007138777592395,"(0.0,0.05)"
232,2024-08-05 00:00:00+05:30,310.06709733328046,316.507080078125,0.0207696424426562,0.0063768469769021,"(0.0,0.05)"
233,2024-08-06 00:00:00+05:30,316.50708961912534,311.0655517578125,-0.017192467530067,-0.0103166814087392,"(-0.05,0.0)"
234,2024-08-07 00:00:00+05:30,315.50863583234235,329.6366271972656,0.0447784616977353,-0.0244679659988146,"(0.0,0.05)"
235,2024-08-08 00:00:00+05:30,329.8363122229488,325.9423828125,-0.011805641968907,0.0123145219480247,"(-0.05,0.0)"
236,2024-08-09 00:00:00+05:30,330.03600427550816,325.0937194824219,-0.0149749867561738,0.0228596570851483,"(-0.05,0.0)"
237,2024-08-12 00:00:00+05:30,323.64594187920846,328.5882568359375,0.0152707459516783,-0.0220139192408027,"(0.0,0.05)"
238,2024-08-13 00:00:00+05:30,329.4369416138744,322.8471984863281,-0.0200030485204964,0.0085100598845307,"(-0.05,0.0)"
239,2024-08-14 00:00:00+05:30,325.4930670124277,319.55230712890625,-0.0182515711872124,0.0038505592698619,"(-0.05,0.0)"
240,2024-08-16 00:00:00+05:30,323.496176833314,327.3901062011719,0.0120370181990258,-0.0088068355213512,"(0.0,0.05)"
241,2024-08-19 00:00:00+05:30,331.7832714241858,330.9845275878906,-0.0024074264891853,0.0081708893442027,"(-0.05,0.0)"
242,2024-08-20 00:00:00+05:30,332.3324425117713,332.8316650390625,0.0015021781307839,-0.0099928622412562,"(0.0,0.05)"
243,2024-08-21 00:00:00+05:30,335.4775184259898,330.58514404296875,-0.0145833151681082,-0.0080228876589363,"(-0.05,0.0)"
244,2024-08-22 00:00:00+05:30,331.48375591752585,329.0874938964844,-0.0072288972785673,0.018103413198186,"(-0.05,0.0)"
245,2024-08-23 00:00:00+05:30,329.13739516454547,326.69122314453125,-0.0074320695732288,-0.000705616733315,"(-0.05,0.0)"
246,2024-08-26 00:00:00+05:30,332.68189911853864,322.69744873046875,-0.0300120037024085,-0.0062076233841461,"(-0.05,0.0)"
247,2024-08-28 00:00:00+05:30,326.49151808262326,321.8487548828125,-0.0142201648210531,0.0034164048598753,"(-0.05,0.0)"
248,2024-08-29 00:00:00+05:30,323.596054784599,325.1935729980469,0.004936766656538,-0.0077992057640313,"(0.0,0.05)"
249,2024-08-30 00:00:00+05:30,327.63973704992964,321.24969482421875,-0.0195032577038636,0.025142822265625,"(-0.05,0.0)"
250,2024-09-02 00:00:00+05:30,323.7458021173435,344.11407470703125,0.0629143990639457,-0.0199804213344517,"(0.05,0.1)"
251,2024-09-03 00:00:00+05:30,349.6554485663247,349.9050598144531,0.0007138777592395,-0.003125017339533,"(0.0,0.05)"
252,2024-09-04 00:00:00+05:30,344.4635344838952,346.6601257324219,0.0063768469769021,0.0046525330965758,"(0.0,0.05)"
253,2024-09-05 00:00:00+05:30,348.4073963902566,344.81298828125,-0.0103166814087392,-0.0166908563134977,"(-0.05,0.0)"
254,2024-09-06 00:00:00+05:30,344.8130019582544,336.3761291503906,-0.0244679659988146,-0.0311328566820081,"(-0.05,0.0)"
255,2024-09-09 00:00:00+05:30,336.47596616560827,340.6195068359375,0.0123145219480247,0.0311940662896454,"(0.0,0.05)"
256,2024-09-10 00:00:00+05:30,342.866027098674,350.7038269042969,0.0228596570851483,-0.0193215969144706,"(0.0,0.05)"
257,2024-09-11 00:00:00+05:30,351.502567043758,343.7646179199219,-0.0220139192408027,-0.0037675346731174,"(-0.05,0.0)"
258,2024-09-12 00:00:00+05:30,346.11097139114327,349.056396484375,0.0085100598845307,-0.0056768914324053,"(0.0,0.05)"
259,2024-09-13 00:00:00+05:30,350.05483359406,351.4027404785156,0.0038505592698619,-0.0090379186691418,"(0.0,0.05)"
260,2024-09-16 00:00:00+05:30,351.4526379687136,348.3574523925781,-0.0088068355213512,-0.0137607432511518,"(-0.05,0.0)"
261,2024-09-17 00:00:00+05:30,348.2576055732248,351.1031799316406,0.0081708893442027,-0.0106682648489783,"(0.0,0.05)"
262,2024-09-18 00:00:00+05:30,349.7053730475791,346.2108154296875,-0.0099928622412562,-0.0156950672645739,"(-0.05,0.0)"
263,2024-09-19 00:00:00+05:30,348.45731602934416,345.66168212890625,-0.0080228876589363,-0.0009068106544118,"(-0.05,0.0)"
264,2024-09-20 00:00:00+05:30,347.45886259612865,353.7490539550781,0.018103413198186,-0.0213944468967681,"(0.0,0.05)"
265,2024-09-23 00:00:00+05:30,353.7490619410938,353.4994506835937,-0.000705616733315,-0.0426374287795395,"(-0.05,0.0)"
266,2024-09-24 00:00:00+05:30,353.84890448392895,351.65234375,-0.0062076233841461,-0.0006347617749617,"(-0.05,0.0)"
267,2024-09-25 00:00:00+05:30,350.70383126555,351.9019775390625,0.0034164048598753,0.003970144436297,"(0.0,0.05)"
268,2024-09-26 00:00:00+05:30,352.05172358770176,349.3059997558594,-0.0077992057640313,-0.020761265272829,"(-0.05,0.0)"
269,2024-09-27 00:00:00+05:30,349.45576133279826,358.2420654296875,0.025142822265625,0.0085973963126252,"(0.0,0.05)"
270,2024-09-30 00:00:00+05:30,357.2935696655231,350.1546936035156,-0.0199804213344517,0.0248232329818832,"(-0.05,0.0)"
271,2024-10-01 00:00:00+05:30,351.452665791812,350.3543701171875,-0.003125017339533,0.0087623796511015,"(-0.05,0.0)"
272,2024-10-03 00:00:00+05:30,343.36525036315885,344.9627685546875,0.0046525330965758,0.0019959892788789,"(0.0,0.05)"
273,2024-10-04 00:00:00+05:30,343.9643257394488,338.2232666015625,-0.0166908563134977,-0.021865424759891,"(-0.05,0.0)"
274,2024-10-07 00:00:00+05:30,346.36058709649643,335.577392578125,-0.0311328566820081,0.005864178692853,"(-0.05,0.0)"
275,2024-10-08 00:00:00+05:30,334.47907922696936,344.912841796875,0.0311940662896454,-0.0172782687965883,"(0.0,0.05)"
276,2024-10-09 00:00:00+05:30,348.80676444585094,342.0672607421875,-0.0193215969144706,-0.0288741952048919,"(-0.05,0.0)"
277,2024-10-10 00:00:00+05:30,344.51345099110495,343.2154846191406,-0.0037675346731174,-0.0074721974674582,"(-0.05,0.0)"
278,2024-10-11 00:00:00+05:30,342.9658703920957,341.0188903808594,-0.0056768914324053,-0.0057674408053354,"(-0.05,0.0)"
279,2024-10-14 00:00:00+05:30,342.4666456512271,339.3714599609375,-0.0090379186691418,-0.0327895147690098,"(-0.05,0.0)"
280,2024-10-15 00:00:00+05:30,341.0188755832761,336.3262023925781,-0.0137607432511518,0.0532495643410157,"(-0.05,0.0)"
281,2024-10-16 00:00:00+05:30,336.925279700189,333.33087158203125,-0.0106682648489783,-0.0048385150023878,"(-0.05,0.0)"
282,2024-10-17 00:00:00+05:30,333.9798736919846,328.738037109375,-0.0156950672645739,-0.0007824726134584,"(-0.05,0.0)"
283,2024-10-18 00:00:00+05:30,330.3355320045619,330.0359802246094,-0.0009068106544118,-0.0103969371658052,"(-0.05,0.0)"
284,2024-10-21 00:00:00+05:30,333.68034938653904,326.5414428710937,-0.0213944468967681,-0.0025424688018011,"(-0.05,0.0)"
285,2024-10-22 00:00:00+05:30,327.8394366875785,313.8612060546875,-0.0426374287795395,0.0144427193203001,"(-0.05,0.0)"
286,2024-10-23 00:00:00+05:30,314.56008331447305,314.36041259765625,-0.0006347617749617,0.0127368940082493,"(-0.05,0.0)"
287,2024-10-24 00:00:00+05:30,314.3604336635332,315.6084899902344,0.003970144436297,0.0090491171994824,"(0.0,0.05)"
288,2024-10-25 00:00:00+05:30,317.4056610979012,310.81591796875,-0.020761265272829,-0.0065628628096087,"(-0.05,0.0)"
289,2024-10-28 00:00:00+05:30,313.5616629220539,316.2574768066406,0.0085973963126252,0.0078280515517074,"(0.0,0.05)"
290,2024-10-29 00:00:00+05:30,317.75514284126285,325.6428527832031,0.0248232329818832,0.0101087078253067,"(0.0,0.05)"
291,2024-10-31 00:00:00+05:30,319.05309057434283,321.8487548828125,0.0087623796511015,0.0277945988127831,"(0.0,0.05)"
292,2024-11-01 00:00:00+05:30,325.1436193607226,325.7926025390625,0.0019959892788789,0.0092105084692525,"(0.0,0.05)"
293,2024-11-04 00:00:00+05:30,326.49153727585895,319.3526611328125,-0.021865424759891,-0.0140011726009585,"(-0.05,0.0)"
294,2024-11-06 00:00:00+05:30,323.49617959056627,325.3932189941406,0.005864178692853,-0.0112359730690049,"(0.0,0.05)"
295,2024-11-07 00:00:00+05:30,326.4915195132534,320.8503112792969,-0.0172782687965883,-0.006195621855393,"(-0.05,0.0)"
296,2024-11-08 00:00:00+05:30,325.04376330218884,315.65838623046875,-0.0288741952048919,-0.0054920767997466,"(-0.05,0.0)"
297,2024-11-11 00:00:00+05:30,314.01096374445166,311.66461181640625,-0.0074721974674582,0.0255605016232248,"(-0.05,0.0)"
298,2024-11-12 00:00:00+05:30,311.6146936650201,309.8174743652344,-0.0057674408053354,-0.014421011528132,"(-0.05,0.0)"
299,2024-11-13 00:00:00+05:30,309.06865962148424,298.9344482421875,-0.0327895147690098,0.0071154002399063,"(-0.05,0.0)"
300,2024-11-14 00:00:00+05:30,301.87986280659806,317.954833984375,0.0532495643410157,0.0008823170381434,"(0.05,0.1)"
301,2024-11-18 00:00:00+05:30,319.8518683173013,318.30426025390625,-0.0048385150023878,-0.0078010724722831,"(-0.05,0.0)"
302,2024-11-19 00:00:00+05:30,319.0031818100131,318.7535705566406,-0.0007824726134584,-0.0359423921666139,"(-0.05,0.0)"
303,2024-11-21 00:00:00+05:30,316.90645932827704,313.6116027832031,-0.0103969371658052,-0.0180307309816584,"(-0.05,0.0)"
304,2024-11-22 00:00:00+05:30,314.16071280519947,313.3619689941406,-0.0025424688018011,-0.0354767556983382,"(-0.05,0.0)"
305,2024-11-25 00:00:00+05:30,318.00474198384654,322.5975952148437,0.0144427193203001,-0.0135944717303224,"(0.0,0.05)"
306,2024-11-26 00:00:00+05:30,321.3994418841764,325.4930725097656,0.0127368940082493,-0.0008196721311474,"(0.0,0.05)"
307,2024-11-27 00:00:00+05:30,325.4930820331395,328.4385070800781,0.0090491171994824,0.0016398819613284,"(0.0,0.05)"
308,2024-11-28 00:00:00+05:30,327.0905898766589,324.9439392089844,-0.0065628628096087,-0.0045699163329258,"(-0.05,0.0)"
309,2024-11-29 00:00:00+05:30,325.24346711863296,327.7894897460937,0.0078280515517074,0.0037710898522724,"(0.0,0.05)"
310,2024-12-02 00:00:00+05:30,325.94238729133264,329.2372436523437,0.0101087078253067,-0.0167846174134291,"(0.0,0.05)"
311,2024-12-03 00:00:00+05:30,330.4853137972998,339.6710205078125,0.0277945988127831,0.0180541417127737,"(0.0,0.05)"
312,2024-12-04 00:00:00+05:30,341.4682158732966,344.6133117675781,0.0092105084692525,-0.0045699163329258,"(0.0,0.05)"
313,2024-12-05 00:00:00+05:30,345.8613549069124,341.0188903808594,-0.0140011726009585,0.0011400850277381,"(-0.05,0.0)"
314,2024-12-06 00:00:00+05:30,342.1171822884336,338.2731628417969,-0.0112359730690049,-0.0313571984154981,"(-0.05,0.0)"
315,2024-12-09 00:00:00+05:30,338.422942974437,336.3262023925781,-0.006195621855393,0.007406201977576,"(-0.05,0.0)"
316,2024-12-10 00:00:00+05:30,336.3262249159919,334.4790954589844,-0.0054920767997466,-0.007313769211212,"(-0.05,0.0)"
317,2024-12-11 00:00:00+05:30,333.97987783538605,342.5165710449219,0.0255605016232248,-0.0342237061769618,"(0.0,0.05)"
318,2024-12-12 00:00:00+05:30,342.716271602486,337.7739562988281,-0.014421011528132,-0.0309047376326094,"(-0.05,0.0)"
319,2024-12-13 00:00:00+05:30,336.7754910375425,339.1717834472656,0.0071154002399063,-0.039855681850203,"(0.0,0.05)"
320,2024-12-16 00:00:00+05:30,339.47132217434387,339.7708435058594,0.0008823170381434,0.0226633733519993,"(0.0,0.05)"
321,2024-12-17 00:00:00+05:30,339.1717825625741,336.52587890625,-0.0078010724722831,-0.0148228706183803,"(-0.05,0.0)"
322,2024-12-18 00:00:00+05:30,336.1265094227844,324.0453186035156,-0.0359423921666139,-0.0019833675340057,"(-0.05,0.0)"
323,2024-12-19 00:00:00+05:30,318.4041143492056,312.6630554199219,-0.0180307309816584,-0.0023240056692645,"(-0.05,0.0)"
324,2024-12-20 00:00:00+05:30,315.2091165988573,304.0265197753906,-0.0354767556983382,-0.0093391025880638,"(-0.05,0.0)"
325,2024-12-23 00:00:00+05:30,308.46960436305227,304.276123046875,-0.0135944717303224,-0.0616772086691276,"(-0.05,0.0)"
326,2024-12-24 00:00:00+05:30,304.5257343045016,304.276123046875,-0.0008196721311474,0.0024790002525672,"(-0.05,0.0)"
327,2024-12-26 00:00:00+05:30,304.4258873420676,304.92510986328125,0.0016398819613284,-0.0323129936255632,"(0.0,0.05)"
328,2024-12-27 00:00:00+05:30,305.8736470536069,304.475830078125,-0.0045699163329258,-0.0458984375,"(-0.05,0.0)"
329,2024-12-30 00:00:00+05:30,304.475817770842,305.6240234375,0.0037710898522724,-0.0434514899665096,"(0.0,0.05)"
330,2024-12-31 00:00:00+05:30,303.3775373215518,298.28546142578125,-0.0167846174134291,-0.0162309902793409,"(-0.05,0.0)"
331,2025-01-01 00:00:00+05:30,298.63492256305403,304.0265197753906,0.0180541417127737,0.0103901480769042,"(0.0,0.05)"
332,2025-01-02 00:00:00+05:30,305.8736470536069,304.475830078125,-0.0045699163329258,-0.027754751937215,"(-0.05,0.0)"
333,2025-01-03 00:00:00+05:30,306.52263895873847,306.8721008300781,0.0011400850277381,0.0172413405891932,"(0.0,0.05)"
334,2025-01-06 00:00:00+05:30,305.67394575498736,296.0888671875,-0.0313571984154981,-0.0108606307232965,"(-0.05,0.0)"
335,2025-01-07 00:00:00+05:30,296.58807676806487,298.78466796875,0.007406201977576,-0.0262008863868433,"(0.0,0.05)"
336,2025-01-08 00:00:00+05:30,300.3322418559641,298.1356811523437,-0.007313769211212,0.036590564207295,"(-0.05,0.0)"
337,2025-01-09 00:00:00+05:30,299.034293739365,288.8002319335937,-0.0342237061769618,0.0105178241731937,"(-0.05,0.0)"
338,2025-01-10 00:00:00+05:30,289.1496877662642,280.2135925292969,-0.0309047376326094,-0.0059512000866428,"(-0.05,0.0)"
339,2025-01-13 00:00:00+05:30,276.8188768637561,265.7860717773437,-0.039855681850203,-0.0024004434969078,"(-0.05,0.0)"
340,2025-01-14 00:00:00+05:30,266.5349200830928,272.57550048828125,0.0226633733519993,-0.0274274518659284,"(0.0,0.05)"
341,2025-01-15 00:00:00+05:30,276.1698940357176,272.0762634277344,-0.0148228706183803,-0.0268151821933452,"(-0.05,0.0)"
342,2025-01-16 00:00:00+05:30,276.86880422834486,276.3196716308594,-0.0019833675340057,-0.0262876425591275,"(-0.05,0.0)"
343,2025-01-17 00:00:00+05:30,279.2651025487385,278.6160888671875,-0.0023240056692645,-0.0030607650091074,"(-0.05,0.0)"
344,2025-01-20 00:00:00+05:30,277.96708741303377,275.3711242675781,-0.0093391025880638,-0.0405784336030887,"(-0.05,0.0)"
345,2025-01-21 00:00:00+05:30,276.81890048735454,259.7454833984375,-0.0616772086691276,-0.0006738955577731,"(-0.1,-0.05)"
346,2025-01-22 00:00:00+05:30,261.79230099938985,262.4412841796875,0.0024790002525672,-0.0127346115489395,"(0.0,0.05)"
347,2025-01-23 00:00:00+05:30,264.18856358089715,255.6518402099609,-0.0323129936255632,0.03480224609375,"(-0.05,0.0)"
348,2025-01-24 00:00:00+05:30,255.60192233879224,243.8701934814453,-0.0458984375,0.0308871984742946,"(-0.05,0.0)"
349,2025-01-27 00:00:00+05:30,243.57066019730885,232.98715209960932,-0.0434514899665096,-0.0086956651188029,"(-0.05,0.0)"
350,2025-01-28 00:00:00+05:30,236.8311562952832,232.98715209960932,-0.0162309902793409,-0.0112554376775567,"(-0.05,0.0)"
351,2025-01-29 00:00:00+05:30,235.4333445482544,237.8795318603516,0.0103901480769042,-0.0122244183123852,"(0.0,0.05)"
352,2025-01-30 00:00:00+05:30,241.0246313439443,234.3350524902344,-0.027754751937215,-0.0342048196231616,"(-0.05,0.0)"
353,2025-01-31 00:00:00+05:30,237.43023395747207,241.5238494873047,0.0172413405891932,-0.0554797511908308,"(0.0,0.05)"
354,2025-02-01 00:00:00+05:30,243.62058944507828,240.97471618652344,-0.0108606307232965,-0.0467267834958102,"(-0.05,0.0)"
355,2025-02-03 00:00:00+05:30,240.07611083484304,233.7859039306641,-0.0262008863868433,0.031750030517578,"(-0.05,0.0)"
356,2025-02-04 00:00:00+05:30,236.0324018175808,244.66896057128903,0.036590564207295,0.0477683662074034,"(0.0,0.05)"
357,2025-02-05 00:00:00+05:30,246.81561210605216,249.4115753173828,0.0105178241731937,-0.0081245905076212,"(0.0,0.05)"
358,2025-02-06 00:00:00+05:30,251.65806790615247,250.160400390625,-0.0059512000866428,0.0045259109020682,"(-0.05,0.0)"
359,2025-02-07 00:00:00+05:30,249.5613381647146,248.9622802734375,-0.0024004434969078,-0.0313269192016207,"(-0.05,0.0)"
360,2025-02-10 00:00:00+05:30,249.3616476797657,242.5222930908203,-0.0274274518659284,0.0104578204221679,"(-0.05,0.0)"
361,2025-02-11 00:00:00+05:30,242.0230651956347,235.53317260742188,-0.0268151821933452,0.0231397742502251,"(-0.05,0.0)"
362,2025-02-12 00:00:00+05:30,233.58621648824283,227.4457855224609,-0.0262876425591275,-0.0237205975895604,"(-0.05,0.0)"
363,2025-02-13 00:00:00+05:30,228.3443704953717,227.6454620361328,-0.0030607650091074,-0.0170174787273828,"(-0.05,0.0)"
364,2025-02-14 00:00:00+05:30,231.2897806955508,221.90440368652344,-0.0405784336030887,0.014642937799895,"(-0.05,0.0)"
365,2025-02-17 00:00:00+05:30,222.2538713555888,222.1040954589844,-0.0006738955577731,0.0117204503535978,"(-0.05,0.0)"
366,2025-02-18 00:00:00+05:30,223.45200453124824,220.6064300537109,-0.0127346115489395,0.0028145016837525,"(-0.05,0.0)"
